start_date,end_date,centroid_date,highest_temperature,duration,NERC_ID,spatial_coverage
2003-01-07,2003-01-09,2003-01-08,280.23141350211,3,NERC18,45.9915611814346
2003-03-15,2003-03-17,2003-03-17,286.143438818565,3,NERC18,45.1476793248945
2003-04-13,2003-04-15,2003-04-14,300.327784810127,3,NERC18,59.2827004219409
2003-07-02,2003-07-04,2003-07-03,306.806793248945,3,NERC18,29.3248945147679
2003-08-15,2003-08-21,2003-08-18,310.030042194093,7,NERC18,86.9198312236287
2003-08-23,2003-08-27,2003-08-24,311.026814345992,5,NERC18,77.0042194092827
2003-10-07,2003-10-10,2003-10-07,300.234915611814,4,NERC18,82.7004219409283
2003-10-18,2003-10-22,2003-10-19,299.221983122363,5,NERC18,76.3713080168776
2004-04-15,2004-04-18,2004-04-18,296.621265822785,4,NERC18,62.8691983122363
2004-11-16,2004-11-18,2004-11-16,285.876160337553,3,NERC18,35.0210970464135
2005-02-02,2005-02-05,2005-02-04,278.198523206751,4,NERC18,50.6329113924051
2005-02-11,2005-02-14,2005-02-14,277.770105485232,4,NERC18,41.9831223628692
2005-04-03,2005-04-05,2005-04-04,293.958438818565,3,NERC18,64.9789029535865
2005-04-08,2005-04-10,2005-04-09,294.702004219409,3,NERC18,61.1814345991561
2005-04-17,2005-04-19,2005-04-18,298.260506329114,3,NERC18,67.5105485232068
2005-06-22,2005-06-24,2005-06-23,306.609240506329,3,NERC18,43.8818565400844
2005-08-07,2005-08-09,2005-08-08,308.799345991561,3,NERC18,50.6329113924051
2005-09-09,2005-09-12,2005-09-10,307.332552742616,4,NERC18,80.168776371308
2005-09-30,2005-10-03,2005-10-02,301.338523206751,4,NERC18,72.5738396624473
2006-01-26,2006-01-29,2006-01-27,277.451054852321,4,NERC18,39.662447257384
2006-04-10,2006-04-16,2006-04-13,298.614367088608,7,NERC18,84.8101265822785
2006-05-26,2006-05-29,2006-05-28,305.30917721519,4,NERC18,87.3417721518987
2006-07-13,2006-07-17,2006-07-16,311.420084388186,5,NERC18,78.6919831223629
2006-07-27,2006-08-01,2006-07-31,312.883565400844,6,NERC18,78.0590717299578
2006-10-01,2006-10-03,2006-10-01,301.242489451477,3,NERC18,52.9535864978903
2006-11-21,2006-11-24,2006-11-22,284.833776371308,4,NERC18,46.4135021097046
2006-12-13,2006-12-16,2006-12-14,280.774029535865,4,NERC18,47.6793248945148
2007-01-03,2007-01-05,2007-01-04,276.17858649789,3,NERC18,37.9746835443038
2007-03-23,2007-03-28,2007-03-26,293.761033755274,6,NERC18,78.2700421940928
2007-04-28,2007-04-30,2007-04-29,300.785738396624,3,NERC18,52.3206751054852
2007-08-09,2007-08-11,2007-08-11,307.876434599156,3,NERC18,56.5400843881857
2008-11-02,2008-11-05,2008-11-03,292.057616033755,4,NERC18,72.7848101265823
2010-03-30,2010-04-02,2010-04-01,293.072172995781,4,NERC18,68.9873417721519
2010-11-07,2010-11-09,2010-11-08,289.635021097046,3,NERC18,45.1476793248945
2011-07-17,2011-07-20,2011-07-20,308.919852320675,4,NERC18,51.0548523206751
2011-10-04,2011-10-07,2011-10-05,300.689767932489,4,NERC18,59.704641350211
2011-12-29,2011-12-31,2011-12-31,276.724599156118,3,NERC18,42.1940928270042
2012-01-04,2012-01-06,2012-01-05,279.877953586498,3,NERC18,57.8059071729958
2012-01-08,2012-01-11,2012-01-10,279.296392405063,4,NERC18,63.7130801687764
2012-01-30,2012-02-02,2012-01-31,277.624978902954,4,NERC18,53.1645569620253
2012-03-10,2012-04-03,2012-03-18,297.048691983122,25,NERC18,98.1012658227848
2012-05-01,2012-05-03,2012-05-02,298.788734177215,3,NERC18,44.3037974683544
2012-05-17,2012-05-19,2012-05-18,302.709071729958,3,NERC18,48.3122362869198
2012-06-27,2012-07-07,2012-07-04,309.258924050633,11,NERC18,82.4894514767933
2012-07-15,2012-07-25,2012-07-23,310.437130801688,11,NERC18,73.4177215189874
2012-07-29,2012-08-03,2012-08-01,310.50335443038,6,NERC18,72.7848101265823
2012-08-22,2012-08-24,2012-08-22,307.609261603376,3,NERC18,50.42194092827
2012-08-28,2012-08-31,2012-08-30,310.757974683544,4,NERC18,68.9873417721519
2012-09-02,2012-09-04,2012-09-04,307.16223628692,3,NERC18,51.2658227848101
2012-11-18,2012-11-22,2012-11-21,287.100949367089,5,NERC18,60.7594936708861
2012-12-01,2012-12-04,2012-12-03,284.318523206751,4,NERC18,69.620253164557
2013-08-24,2013-08-30,2013-08-26,308.950991561181,7,NERC18,66.2447257383966
2014-12-12,2014-12-15,2014-12-14,280.301160337553,4,NERC18,64.3459915611814
2015-01-26,2015-01-28,2015-01-28,275.510654008439,3,NERC18,31.4345991561181
2015-03-12,2015-03-16,2015-03-16,290.980717299578,5,NERC18,55.9071729957806
2015-03-30,2015-04-02,2015-04-01,294.770168776371,4,NERC18,63.9240506329114
2015-11-02,2015-11-04,2015-11-02,291.213691983122,3,NERC18,55.9071729957806
2015-12-09,2015-12-11,2015-12-10,279.717426160338,3,NERC18,32.2784810126582
2016-03-06,2016-03-08,2016-03-08,283.544767932489,3,NERC18,36.4978902953587
2016-03-10,2016-03-15,2016-03-14,288.891371308017,6,NERC18,78.2700421940928
2016-06-09,2016-06-11,2016-06-10,305.50364978903,3,NERC18,60.9704641350211
2016-11-03,2016-11-07,2016-11-05,292.406160337553,5,NERC18,85.4430379746836
2016-11-13,2016-11-17,2016-11-16,287.933544303797,5,NERC18,55.2742616033755
2017-01-18,2017-01-22,2017-01-21,275.025021097046,5,NERC18,45.7805907172996
2017-02-16,2017-02-23,2017-02-22,284.260316455696,8,NERC18,67.0886075949367
2017-03-05,2017-03-07,2017-03-06,285.484810126582,3,NERC18,36.7088607594937
2017-09-12,2017-09-14,2017-09-13,304.332299578059,3,NERC18,41.1392405063291
2017-10-19,2017-10-21,2017-10-20,296.044388185654,3,NERC18,50.6329113924051
2017-11-26,2017-11-28,2017-11-27,284.682025316456,3,NERC18,55.2742616033755
2017-11-30,2017-12-04,2017-12-03,281.592721518987,5,NERC18,65.6118143459916
2018-01-08,2018-01-10,2018-01-10,276.353396624473,3,NERC18,49.789029535865
2018-05-23,2018-05-29,2018-05-27,306.712573839662,7,NERC18,94.5147679324895
2018-06-15,2018-06-17,2018-06-15,305.716202531646,3,NERC18,47.6793248945148
2018-06-28,2018-06-30,2018-06-29,307.721286919831,3,NERC18,33.5443037974684
2020-08-23,2020-08-26,2020-08-26,307.029852320675,4,NERC18,53.7974683544304
2020-11-03,2020-11-09,2020-11-06,293.095210970464,7,NERC18,80.379746835443
2020-12-07,2020-12-10,2020-12-09,282.074240506329,4,NERC18,56.9620253164557
2020-12-21,2020-12-23,2020-12-22,277.496603375527,3,NERC18,46.4135021097046
2021-01-12,2021-01-14,2021-01-13,276.464767932489,3,NERC18,43.6708860759494
2021-03-08,2021-03-10,2021-03-09,285.122658227848,3,NERC18,43.6708860759494
2021-04-03,2021-04-06,2021-04-05,298.047658227848,4,NERC18,91.3502109704641
2021-06-03,2021-06-11,2021-06-10,306.464957805907,9,NERC18,94.5147679324895
2021-06-16,2021-06-18,2021-06-17,306.124071729958,3,NERC18,42.1940928270042
2021-09-26,2021-09-29,2021-09-28,303.35970464135,4,NERC18,62.4472573839663
2021-11-29,2021-12-03,2021-12-01,284.140400843882,5,NERC18,60.126582278481
2021-12-13,2021-12-16,2021-12-15,282.362215189873,4,NERC18,45.3586497890295
2022-05-11,2022-05-13,2022-05-12,301.92947257384,3,NERC18,55.4852320675106
2022-06-19,2022-06-21,2022-06-20,306.531772151899,3,NERC18,43.8818565400844
2022-10-21,2022-10-24,2022-10-23,296.006814345992,4,NERC18,68.5654008438819
2022-10-31,2022-11-03,2022-11-02,294.770907172996,4,NERC18,80.379746835443
2023-05-30,2023-06-01,2023-05-31,302.109767932489,3,NERC18,49.789029535865
2023-07-25,2023-07-27,2023-07-27,309.146772151899,3,NERC18,34.8101265822785
2023-08-22,2023-08-24,2023-08-23,310.966898734177,3,NERC18,69.620253164557
2023-09-01,2023-09-05,2023-09-03,310.677658227848,5,NERC18,92.8270042194093
2023-09-29,2023-10-03,2023-10-01,304.288438818565,5,NERC18,82.7004219409283
2023-11-14,2023-11-16,2023-11-16,287.254451476793,3,NERC18,58.0168776371308
2023-12-06,2023-12-08,2023-12-07,281.912025316456,3,NERC18,50.210970464135
2023-12-21,2023-12-26,2023-12-24,280.2305907173,6,NERC18,82.7004219409283
2024-01-29,2024-02-01,2024-01-31,276.754514767933,4,NERC18,28.9029535864979
2024-02-05,2024-02-09,2024-02-08,278.769282700422,5,NERC18,63.2911392405063
2024-02-19,2024-02-27,2024-02-26,285.982890295359,9,NERC18,69.620253164557
2024-03-01,2024-03-04,2024-03-03,285.250379746835,4,NERC18,66.8776371308017
2024-03-11,2024-03-14,2024-03-13,288.244915611814,4,NERC18,78.4810126582278
2024-04-13,2024-04-15,2024-04-13,297.01864978903,3,NERC18,55.6962025316456
2024-09-15,2024-09-18,2024-09-15,303.916497890295,4,NERC18,57.3839662447257
2024-09-26,2024-09-30,2024-09-29,302.223037974684,5,NERC18,71.0970464135021
2024-10-09,2024-10-11,2024-10-10,299.749240506329,3,NERC18,46.4135021097046
2024-10-20,2024-10-22,2024-10-21,298.162890295359,3,NERC18,74.0506329113924
2024-10-27,2024-10-30,2024-10-29,294.138143459916,4,NERC18,57.3839662447257
2024-12-07,2024-12-09,2024-12-08,280.456202531646,3,NERC18,46.8354430379747
2024-12-26,2024-12-30,2024-12-28,278.860210970464,5,NERC18,80.5907172995781
1980-04-17,1980-04-20,1980-04-20,292.200044444444,4,NERC6,55.5555555555556
1980-10-03,1980-10-08,1980-10-06,297.749155555556,6,NERC6,68.4444444444445
1980-11-04,1980-11-07,1980-11-05,289.061333333333,4,NERC6,64.8888888888889
1980-12-15,1980-12-18,1980-12-16,280.536577777778,4,NERC6,65.3333333333333
1980-12-25,1980-12-31,1980-12-27,282.016,7,NERC6,80.4444444444444
1981-01-01,1981-01-04,1981-01-01,278.629644444444,4,NERC6,44.4444444444444
1981-01-10,1981-01-14,1981-01-12,277.644622222222,5,NERC6,41.3333333333333
1981-01-18,1981-01-24,1981-01-22,281.774444444444,7,NERC6,83.1111111111111
1981-02-16,1981-02-20,1981-02-19,282.357333333333,5,NERC6,57.3333333333333
1981-02-22,1981-02-24,1981-02-23,281.699422222222,3,NERC6,45.3333333333333
1981-09-15,1981-09-19,1981-09-17,301.218044444444,5,NERC6,71.1111111111111
1983-01-05,1983-01-08,1983-01-08,277.253733333333,4,NERC6,38.6666666666667
1983-01-11,1983-01-13,1983-01-12,278.040088888889,3,NERC6,37.3333333333333
1983-05-24,1983-05-30,1983-05-28,300.957822222222,7,NERC6,71.5555555555556
1983-08-06,1983-08-08,1983-08-07,305.392533333333,3,NERC6,44
1984-01-04,1984-01-06,1984-01-04,277.331244444444,3,NERC6,36.8888888888889
1985-04-09,1985-04-11,1985-04-10,291.270266666667,3,NERC6,49.7777777777778
1985-04-13,1985-04-16,1985-04-15,292.823066666667,4,NERC6,68
1985-05-01,1985-05-03,1985-05-02,296.554933333333,3,NERC6,60.8888888888889
1985-06-17,1985-06-20,1985-06-19,302.919955555556,4,NERC6,50.2222222222222
1985-07-02,1985-07-10,1985-07-09,305.032488888889,9,NERC6,64.4444444444445
1986-02-24,1986-03-07,1986-03-04,284.1984,12,NERC6,66.6666666666667
1986-03-26,1986-03-30,1986-03-28,290.043866666667,5,NERC6,76
1986-05-25,1986-06-03,1986-05-31,301.989066666667,10,NERC6,81.7777777777778
1986-06-11,1986-06-14,1986-06-14,300.581911111111,4,NERC6,49.7777777777778
1987-02-06,1987-02-13,1987-02-11,280.2568,8,NERC6,56.4444444444445
1987-03-04,1987-03-06,1987-03-05,284.66,3,NERC6,56
1987-04-22,1987-04-30,1987-04-27,297.664,9,NERC6,84
1987-05-05,1987-05-12,1987-05-08,299.398888888889,8,NERC6,86.2222222222222
1987-06-12,1987-06-15,1987-06-14,302.128222222222,4,NERC6,64.8888888888889
1987-08-31,1987-09-02,1987-09-01,303.331911111111,3,NERC6,41.3333333333333
1987-09-21,1987-09-24,1987-09-23,300.925066666667,4,NERC6,66.6666666666667
1987-09-30,1987-10-03,1987-10-02,298.084266666667,4,NERC6,49.3333333333333
1987-10-27,1987-10-29,1987-10-28,290.725422222222,3,NERC6,44.8888888888889
1987-12-03,1987-12-07,1987-12-03,280.690222222222,5,NERC6,66.6666666666667
1988-02-25,1988-03-01,1988-02-27,283.227688888889,6,NERC6,63.1111111111111
1988-04-11,1988-04-16,1988-04-12,293.1648,6,NERC6,74.6666666666667
1988-05-11,1988-05-13,1988-05-12,298.347822222222,3,NERC6,45.7777777777778
1988-06-15,1988-06-17,1988-06-16,301.721911111111,3,NERC6,52
1988-06-19,1988-06-25,1988-06-25,303.3408,7,NERC6,64.8888888888889
1988-07-20,1988-07-22,1988-07-21,304.754711111111,3,NERC6,33.7777777777778
1988-08-23,1988-08-25,1988-08-24,303.948177777778,3,NERC6,36.4444444444444
1988-09-02,1988-09-06,1988-09-03,304.089911111111,5,NERC6,66.2222222222222
1988-10-08,1988-10-11,1988-10-08,295.719066666667,4,NERC6,52.8888888888889
1988-10-24,1988-10-26,1988-10-26,290.052844444444,3,NERC6,44.4444444444444
1988-10-30,1988-11-01,1988-10-31,289.958488888889,3,NERC6,51.1111111111111
1989-04-13,1989-04-15,1989-04-14,291.027066666667,3,NERC6,45.7777777777778
1989-04-18,1989-04-21,1989-04-20,293.869066666667,4,NERC6,72.8888888888889
1989-11-19,1989-11-21,1989-11-20,283.6944,3,NERC6,52
1990-01-08,1990-01-10,1990-01-09,279.223111111111,3,NERC6,48.4444444444445
1990-04-01,1990-04-04,1990-04-03,289.785066666667,4,NERC6,65.3333333333333
1990-04-14,1990-04-17,1990-04-15,292.942666666667,4,NERC6,60.8888888888889
1990-08-05,1990-08-10,1990-08-08,305.208844444444,6,NERC6,61.7777777777778
1990-09-10,1990-09-12,1990-09-11,301.976444444444,3,NERC6,43.5555555555556
1990-11-11,1990-11-13,1990-11-12,286.523155555556,3,NERC6,54.6666666666667
1991-02-02,1991-02-12,1991-02-11,280.0924,11,NERC6,60
1991-02-14,1991-02-16,1991-02-15,282.009644444444,3,NERC6,51.1111111111111
1991-02-20,1991-02-23,1991-02-22,281.124533333333,4,NERC6,50.6666666666667
1991-10-09,1991-10-12,1991-10-11,298.004266666667,4,NERC6,79.1111111111111
1991-10-14,1991-10-16,1991-10-15,296.544755555556,3,NERC6,54.6666666666667
1992-01-28,1992-02-02,1992-01-31,280.138666666667,6,NERC6,63.1111111111111
1992-02-25,1992-03-06,1992-02-29,284.478,11,NERC6,76
1992-03-11,1992-03-16,1992-03-14,287.3044,6,NERC6,80.8888888888889
1992-03-30,1992-04-04,1992-04-03,291.730266666667,6,NERC6,80.8888888888889
1992-04-26,1992-04-30,1992-04-29,296.692711111111,5,NERC6,63.5555555555556
1992-05-03,1992-05-08,1992-05-06,299.311066666667,6,NERC6,84.8888888888889
1992-05-17,1992-05-19,1992-05-18,298.000444444444,3,NERC6,48
1992-06-21,1992-06-24,1992-06-23,304.290355555556,4,NERC6,68
1992-08-11,1992-08-15,1992-08-13,304.569333333333,5,NERC6,56.8888888888889
1992-09-29,1992-10-02,1992-09-30,299.921066666667,4,NERC6,72.8888888888889
1992-10-23,1992-10-25,1992-10-24,292.227688888889,3,NERC6,50.2222222222222
1993-05-11,1993-05-14,1993-05-12,297.701644444444,4,NERC6,59.1111111111111
1993-10-03,1993-10-05,1993-10-03,296.561688888889,3,NERC6,35.5555555555556
1994-01-19,1994-01-24,1994-01-22,278.921333333333,6,NERC6,57.7777777777778
1994-03-02,1994-03-04,1994-03-03,282.395066666667,3,NERC6,48.8888888888889
1994-03-13,1994-03-16,1994-03-15,286.762266666667,4,NERC6,63.5555555555556
1994-04-16,1994-04-22,1994-04-17,294.835688888889,7,NERC6,85.7777777777778
1994-05-09,1994-05-12,1994-05-11,296.993111111111,4,NERC6,58.2222222222222
1994-07-21,1994-07-23,1994-07-22,305.089955555556,3,NERC6,46.6666666666667
1994-07-27,1994-07-29,1994-07-28,304.075155555556,3,NERC6,49.3333333333333
1994-09-23,1994-09-28,1994-09-28,299.263511111111,6,NERC6,66.6666666666667
1995-01-31,1995-02-07,1995-02-01,279.892666666667,8,NERC6,53.7777777777778
1995-02-19,1995-02-26,1995-02-24,284.235555555556,8,NERC6,72.4444444444444
1995-11-14,1995-11-18,1995-11-14,284.818488888889,5,NERC6,56.4444444444445
1995-11-23,1995-11-25,1995-11-24,283.734488888889,3,NERC6,60
1995-11-29,1995-12-01,1995-11-30,281.602222222222,3,NERC6,59.1111111111111
1995-12-11,1995-12-13,1995-12-13,278.46,3,NERC6,44.8888888888889
1996-01-11,1996-01-16,1996-01-15,278.262355555556,6,NERC6,46.6666666666667
1996-02-12,1996-02-18,1996-02-16,280.444711111111,7,NERC6,51.5555555555556
1996-04-07,1996-04-10,1996-04-09,292.415155555556,4,NERC6,73.7777777777778
1996-08-10,1996-08-13,1996-08-11,305.116666666667,4,NERC6,51.1111111111111
1996-08-24,1996-08-26,1996-08-25,303.677644444444,3,NERC6,52.8888888888889
1996-10-08,1996-10-10,1996-10-10,297.292222222222,3,NERC6,51.1111111111111
1997-05-12,1997-05-16,1997-05-15,296.797377777778,5,NERC6,52.8888888888889
1998-04-29,1998-05-02,1998-04-30,294.732355555556,4,NERC6,55.1111111111111
1998-07-16,1998-07-18,1998-07-17,305.1968,3,NERC6,48
1998-08-28,1998-09-05,1998-08-29,303.420355555556,9,NERC6,61.3333333333333
1998-09-15,1998-09-17,1998-09-15,300.023155555556,3,NERC6,45.3333333333333
1999-10-21,1999-10-24,1999-10-22,291.770888888889,4,NERC6,53.3333333333333
1999-11-06,1999-11-08,1999-11-07,289.564933333333,3,NERC6,61.3333333333333
1999-11-11,1999-11-17,1999-11-12,289.428666666667,7,NERC6,92.8888888888889
2000-07-29,2000-08-01,2000-07-30,305.841911111111,4,NERC6,64.4444444444445
2000-09-14,2000-09-16,2000-09-14,301.712488888889,3,NERC6,44.8888888888889
2001-04-25,2001-04-27,2001-04-26,294.295866666667,3,NERC6,45.7777777777778
2001-05-11,2001-05-13,2001-05-12,298.833911111111,3,NERC6,43.1111111111111
2001-05-22,2001-05-27,2001-05-24,299.792933333333,6,NERC6,74.2222222222222
2001-07-03,2001-07-05,2001-07-04,304.946533333333,3,NERC6,52
2001-08-06,2001-08-08,2001-08-07,304.0056,3,NERC6,48.4444444444445
2001-09-23,2001-09-25,2001-09-24,300.577288888889,3,NERC6,52
2001-11-15,2001-11-17,2001-11-15,285.436755555556,3,NERC6,38.6666666666667
2002-06-25,2002-06-27,2002-06-26,304.167822222222,3,NERC6,53.7777777777778
2002-07-10,2002-07-14,2002-07-13,307.456755555556,5,NERC6,81.3333333333333
2002-11-20,2002-11-22,2002-11-21,284.186444444444,3,NERC6,58.2222222222222
2002-12-12,2002-12-15,2002-12-14,280.150622222222,4,NERC6,57.3333333333333
2003-01-03,2003-01-05,2003-01-04,278.032133333333,3,NERC6,44.4444444444444
2003-01-23,2003-01-28,2003-01-27,279.638933333333,6,NERC6,51.1111111111111
2003-01-30,2003-02-01,2003-01-31,281.179733333333,3,NERC6,55.5555555555556
2003-05-23,2003-05-25,2003-05-24,299.451866666667,3,NERC6,44
2003-05-27,2003-05-30,2003-05-28,301.555288888889,4,NERC6,68.8888888888889
