date,swe_inches,station_id,station_name
Dec 2008,0.2,302,"Aneroid Lake #2, OR"
Jan 2009,5.6,302,"Aneroid Lake #2, OR"
Feb 2009,9.6,302,"Aneroid Lake #2, OR"
Mar 2009,12.4,302,"Aneroid Lake #2, OR"
Apr 2009,18.9,302,"Aneroid Lake #2, OR"
May 2009,22.8,302,"Aneroid Lake #2, OR"
Jun 2009,16.3,302,"Aneroid Lake #2, OR"
Jul 2009,0.0,302,"Aneroid Lake #2, OR"
Aug 2009,0.0,302,"Aneroid Lake #2, OR"
Sep 2009,0.0,302,"Aneroid Lake #2, OR"
Oct 2009,0.0,302,"Aneroid Lake #2, OR"
Nov 2009,3.1,302,"Aneroid Lake #2, OR"
Dec 2009,4.9,302,"Aneroid Lake #2, OR"
Jan 2010,7.4,302,"Aneroid Lake #2, OR"
Feb 2010,10.9,302,"Aneroid Lake #2, OR"
Mar 2010,12.2,302,"Aneroid Lake #2, OR"
Apr 2010,16.7,302,"Aneroid Lake #2, OR"
May 2010,20.6,302,"Aneroid Lake #2, OR"
Jun 2010,23.4,302,"Aneroid Lake #2, OR"
Jul 2010,1.5,302,"Aneroid Lake #2, OR"
Aug 2010,0.0,302,"Aneroid Lake #2, OR"
Sep 2010,0.0,302,"Aneroid Lake #2, OR"
Oct 2010,0.0,302,"Aneroid Lake #2, OR"
Nov 2010,1.7,302,"Aneroid Lake #2, OR"
Dec 2010,2.8,302,"Aneroid Lake #2, OR"
Jan 2011,6.5,302,"Aneroid Lake #2, OR"
Feb 2011,9.0,302,"Aneroid Lake #2, OR"
Mar 2011,14.1,302,"Aneroid Lake #2, OR"
Apr 2011,22.2,302,"Aneroid Lake #2, OR"
May 2011,27.4,302,"Aneroid Lake #2, OR"
Jun 2011,27.8,302,"Aneroid Lake #2, OR"
Jul 2011,10.9,302,"Aneroid Lake #2, OR"
Aug 2011,0.0,302,"Aneroid Lake #2, OR"
Sep 2011,0.0,302,"Aneroid Lake #2, OR"
Oct 2011,0.0,302,"Aneroid Lake #2, OR"
Nov 2011,0.0,302,"Aneroid Lake #2, OR"
Dec 2011,2.8,302,"Aneroid Lake #2, OR"
Jan 2012,5.4,302,"Aneroid Lake #2, OR"
Feb 2012,10.2,302,"Aneroid Lake #2, OR"
Mar 2012,14.0,302,"Aneroid Lake #2, OR"
Apr 2012,23.7,302,"Aneroid Lake #2, OR"
May 2012,23.0,302,"Aneroid Lake #2, OR"
Jun 2012,15.9,302,"Aneroid Lake #2, OR"
Jul 2012,0.0,302,"Aneroid Lake #2, OR"
Aug 2012,0.0,302,"Aneroid Lake #2, OR"
Sep 2012,0.0,302,"Aneroid Lake #2, OR"
Oct 2012,0.0,302,"Aneroid Lake #2, OR"
Nov 2012,0.0,302,"Aneroid Lake #2, OR"
Dec 2012,5.1,302,"Aneroid Lake #2, OR"
Jan 2013,11.7,302,"Aneroid Lake #2, OR"
Feb 2013,15.1,302,"Aneroid Lake #2, OR"
Mar 2013,17.0,302,"Aneroid Lake #2, OR"
Apr 2013,20.1,302,"Aneroid Lake #2, OR"
May 2013,23.7,302,"Aneroid Lake #2, OR"
Jun 2013,17.8,302,"Aneroid Lake #2, OR"
Jul 2013,0.0,302,"Aneroid Lake #2, OR"
Aug 2013,0.0,302,"Aneroid Lake #2, OR"
Sep 2013,0.0,302,"Aneroid Lake #2, OR"
Oct 2013,3.6,302,"Aneroid Lake #2, OR"
Nov 2013,3.8,302,"Aneroid Lake #2, OR"
Dec 2013,6.4,302,"Aneroid Lake #2, OR"
Jan 2014,9.0,302,"Aneroid Lake #2, OR"
Feb 2014,11.7,302,"Aneroid Lake #2, OR"
Mar 2014,18.3,302,"Aneroid Lake #2, OR"
Apr 2014,24.1,302,"Aneroid Lake #2, OR"
May 2014,26.1,302,"Aneroid Lake #2, OR"
Jun 2014,17.8,302,"Aneroid Lake #2, OR"
Jul 2014,0.7,302,"Aneroid Lake #2, OR"
Aug 2014,0.0,302,"Aneroid Lake #2, OR"
Sep 2014,0.0,302,"Aneroid Lake #2, OR"
Oct 2014,0.0,302,"Aneroid Lake #2, OR"
Nov 2014,0.0,302,"Aneroid Lake #2, OR"
Dec 2014,2.7,302,"Aneroid Lake #2, OR"
Jan 2015,8.1,302,"Aneroid Lake #2, OR"
Feb 2015,10.2,302,"Aneroid Lake #2, OR"
Mar 2015,13.3,302,"Aneroid Lake #2, OR"
Apr 2015,13.7,302,"Aneroid Lake #2, OR"
May 2015,13.7,302,"Aneroid Lake #2, OR"
Jun 2015,1.4,302,"Aneroid Lake #2, OR"
Jul 2015,0.0,302,"Aneroid Lake #2, OR"
Aug 2015,0.0,302,"Aneroid Lake #2, OR"
Sep 2015,0.0,302,"Aneroid Lake #2, OR"
Oct 2015,0.0,302,"Aneroid Lake #2, OR"
Nov 2015,0.0,302,"Aneroid Lake #2, OR"
Dec 2015,3.5,302,"Aneroid Lake #2, OR"
Jan 2016,10.0,302,"Aneroid Lake #2, OR"
Feb 2016,13.9,302,"Aneroid Lake #2, OR"
Mar 2016,17.2,302,"Aneroid Lake #2, OR"
Apr 2016,25.1,302,"Aneroid Lake #2, OR"
May 2016,26.6,302,"Aneroid Lake #2, OR"
Jun 2016,17.2,302,"Aneroid Lake #2, OR"
Jul 2016,0.0,302,"Aneroid Lake #2, OR"
Aug 2016,0.0,302,"Aneroid Lake #2, OR"
Sep 2016,0.0,302,"Aneroid Lake #2, OR"
Oct 2016,0.0,302,"Aneroid Lake #2, OR"
Nov 2016,0.2,302,"Aneroid Lake #2, OR"
Dec 2016,1.4,302,"Aneroid Lake #2, OR"
Jan 2017,6.7,302,"Aneroid Lake #2, OR"
Feb 2017,10.1,302,"Aneroid Lake #2, OR"
Mar 2017,21.8,302,"Aneroid Lake #2, OR"
Apr 2017,27.1,302,"Aneroid Lake #2, OR"
May 2017,32.5,302,"Aneroid Lake #2, OR"
Jun 2017,23.4,302,"Aneroid Lake #2, OR"
Jul 2017,0.1,302,"Aneroid Lake #2, OR"
Aug 2017,0.0,302,"Aneroid Lake #2, OR"
Sep 2017,0.0,302,"Aneroid Lake #2, OR"
Oct 2017,0.0,302,"Aneroid Lake #2, OR"
Nov 2017,1.1,302,"Aneroid Lake #2, OR"
Dec 2017,1.8,302,"Aneroid Lake #2, OR"
Jan 2018,3.9,302,"Aneroid Lake #2, OR"
Feb 2018,8.7,302,"Aneroid Lake #2, OR"
Mar 2018,11.7,302,"Aneroid Lake #2, OR"
Apr 2018,17.7,302,"Aneroid Lake #2, OR"
May 2018,21.7,302,"Aneroid Lake #2, OR"
Jun 2018,10.2,302,"Aneroid Lake #2, OR"
Jul 2018,0.0,302,"Aneroid Lake #2, OR"
Aug 2018,0.0,302,"Aneroid Lake #2, OR"
Sep 2018,0.0,302,"Aneroid Lake #2, OR"
Oct 2018,0.0,302,"Aneroid Lake #2, OR"
Nov 2018,1.1,302,"Aneroid Lake #2, OR"
Dec 2018,2.2,302,"Aneroid Lake #2, OR"
Jan 2019,6.1,302,"Aneroid Lake #2, OR"
Feb 2019,9.7,302,"Aneroid Lake #2, OR"
Mar 2019,16.8,302,"Aneroid Lake #2, OR"
Apr 2019,20.4,302,"Aneroid Lake #2, OR"
May 2019,24.2,302,"Aneroid Lake #2, OR"
Jun 2019,19.5,302,"Aneroid Lake #2, OR"
Jul 2019,0.7,302,"Aneroid Lake #2, OR"
Aug 2019,0.0,302,"Aneroid Lake #2, OR"
Sep 2019,0.0,302,"Aneroid Lake #2, OR"
Oct 2019,0.6,302,"Aneroid Lake #2, OR"
Nov 2019,1.2,302,"Aneroid Lake #2, OR"
Dec 2019,1.8,302,"Aneroid Lake #2, OR"
Jan 2020,4.3,302,"Aneroid Lake #2, OR"
Feb 2020,10.8,302,"Aneroid Lake #2, OR"
Mar 2020,14.6,302,"Aneroid Lake #2, OR"
Apr 2020,17.6,302,"Aneroid Lake #2, OR"
May 2020,19.3,302,"Aneroid Lake #2, OR"
Jun 2020,15.3,302,"Aneroid Lake #2, OR"
Jul 2020,5.2,302,"Aneroid Lake #2, OR"
Aug 2020,0.0,302,"Aneroid Lake #2, OR"
Sep 2020,0.0,302,"Aneroid Lake #2, OR"
Oct 2020,0.0,302,"Aneroid Lake #2, OR"
Nov 2020,0.0,302,"Aneroid Lake #2, OR"
Dec 2020,4.3,302,"Aneroid Lake #2, OR"
Jan 2021,7.2,302,"Aneroid Lake #2, OR"
Feb 2021,11.5,302,"Aneroid Lake #2, OR"
Mar 2021,14.5,302,"Aneroid Lake #2, OR"
Apr 2021,16.8,302,"Aneroid Lake #2, OR"
May 2021,12.6,302,"Aneroid Lake #2, OR"
Jun 2021,1.2,302,"Aneroid Lake #2, OR"
Jul 2021,0.0,302,"Aneroid Lake #2, OR"
Aug 2021,0.0,302,"Aneroid Lake #2, OR"
Sep 2021,0.0,302,"Aneroid Lake #2, OR"
Oct 2021,0.0,302,"Aneroid Lake #2, OR"
Nov 2021,0.0,302,"Aneroid Lake #2, OR"
Dec 2021,0.3,302,"Aneroid Lake #2, OR"
Jan 2022,6.1,302,"Aneroid Lake #2, OR"
Feb 2022,9.3,302,"Aneroid Lake #2, OR"
Mar 2022,11.4,302,"Aneroid Lake #2, OR"
Apr 2022,13.8,302,"Aneroid Lake #2, OR"
May 2022,18.5,302,"Aneroid Lake #2, OR"
Jun 2022,20.5,302,"Aneroid Lake #2, OR"
Jul 2022,0.0,302,"Aneroid Lake #2, OR"
Aug 2022,0.0,302,"Aneroid Lake #2, OR"
Sep 2022,0.0,302,"Aneroid Lake #2, OR"
Oct 2022,0.0,302,"Aneroid Lake #2, OR"
Nov 2022,1.1,302,"Aneroid Lake #2, OR"
Dec 2022,5.0,302,"Aneroid Lake #2, OR"
Jan 2023,12.2,302,"Aneroid Lake #2, OR"
Feb 2023,15.0,302,"Aneroid Lake #2, OR"
Mar 2023,17.7,302,"Aneroid Lake #2, OR"
Apr 2023,23.5,302,"Aneroid Lake #2, OR"
May 2023,25.8,302,"Aneroid Lake #2, OR"
Jun 2023,13.5,302,"Aneroid Lake #2, OR"
Jul 2023,0.0,302,"Aneroid Lake #2, OR"
Aug 2023,0.0,302,"Aneroid Lake #2, OR"
Sep 2023,0.1,302,"Aneroid Lake #2, OR"
Oct 2023,0.0,302,"Aneroid Lake #2, OR"
Nov 2023,0.6,302,"Aneroid Lake #2, OR"
Dec 2023,0.5,302,"Aneroid Lake #2, OR"
Jan 2024,1.9,302,"Aneroid Lake #2, OR"
Feb 2024,5.6,302,"Aneroid Lake #2, OR"
Mar 2024,12.5,302,"Aneroid Lake #2, OR"
Apr 2024,15.6,302,"Aneroid Lake #2, OR"
May 2024,18.7,302,"Aneroid Lake #2, OR"
Jun 2024,14.8,302,"Aneroid Lake #2, OR"
Jul 2024,0.0,302,"Aneroid Lake #2, OR"
Aug 2024,0.0,302,"Aneroid Lake #2, OR"
Sep 2024,0.0,302,"Aneroid Lake #2, OR"
Oct 2024,0.0,302,"Aneroid Lake #2, OR"
Nov 2024,0.1,302,"Aneroid Lake #2, OR"
Dec 2024,6.4,302,"Aneroid Lake #2, OR"
Jan 2025,10.1,302,"Aneroid Lake #2, OR"
Feb 2025,12.2,302,"Aneroid Lake #2, OR"
Mar 2025,17.1,302,"Aneroid Lake #2, OR"
Apr 2025,21.4,302,"Aneroid Lake #2, OR"
Jan 1985,30.2,788,"Stampede Pass, WA"
Feb 1985,32.9,788,"Stampede Pass, WA"
Mar 1985,40.6,788,"Stampede Pass, WA"
Apr 1985,52.3,788,"Stampede Pass, WA"
May 1985,50.0,788,"Stampede Pass, WA"
Jun 1985,18.6,788,"Stampede Pass, WA"
Jul 1985,0.0,788,"Stampede Pass, WA"
Aug 1985,0.0,788,"Stampede Pass, WA"
Sep 1985,0.0,788,"Stampede Pass, WA"
Oct 1985,0.0,788,"Stampede Pass, WA"
Nov 1985,2.1,788,"Stampede Pass, WA"
Dec 1985,9.2,788,"Stampede Pass, WA"
Jan 1986,14.3,788,"Stampede Pass, WA"
Feb 1986,23.1,788,"Stampede Pass, WA"
Mar 1986,31.1,788,"Stampede Pass, WA"
Apr 1986,34.6,788,"Stampede Pass, WA"
May 1986,24.3,788,"Stampede Pass, WA"
Jun 1986,3.2,788,"Stampede Pass, WA"
Jul 1986,0.0,788,"Stampede Pass, WA"
Aug 1986,0.0,788,"Stampede Pass, WA"
Sep 1986,0.0,788,"Stampede Pass, WA"
Oct 1986,0.0,788,"Stampede Pass, WA"
Nov 1986,0.0,788,"Stampede Pass, WA"
Dec 1986,11.0,788,"Stampede Pass, WA"
Jan 1987,17.3,788,"Stampede Pass, WA"
Feb 1987,27.7,788,"Stampede Pass, WA"
Mar 1987,35.7,788,"Stampede Pass, WA"
Apr 1987,41.0,788,"Stampede Pass, WA"
May 1987,34.2,788,"Stampede Pass, WA"
Jun 1987,0.0,788,"Stampede Pass, WA"
Jul 1987,0.0,788,"Stampede Pass, WA"
Aug 1987,0.0,788,"Stampede Pass, WA"
Sep 1987,0.0,788,"Stampede Pass, WA"
Oct 1987,0.0,788,"Stampede Pass, WA"
Nov 1987,0.0,788,"Stampede Pass, WA"
Dec 1987,4.7,788,"Stampede Pass, WA"
Jan 1988,15.1,788,"Stampede Pass, WA"
Feb 1988,25.1,788,"Stampede Pass, WA"
Mar 1988,35.0,788,"Stampede Pass, WA"
Apr 1988,41.8,788,"Stampede Pass, WA"
May 1988,34.2,788,"Stampede Pass, WA"
Jun 1988,17.5,788,"Stampede Pass, WA"
Jul 1988,0.0,788,"Stampede Pass, WA"
Aug 1988,0.0,788,"Stampede Pass, WA"
Sep 1988,0.0,788,"Stampede Pass, WA"
Oct 1988,0.0,788,"Stampede Pass, WA"
Nov 1988,0.0,788,"Stampede Pass, WA"
Dec 1988,16.3,788,"Stampede Pass, WA"
Jan 1989,17.3,788,"Stampede Pass, WA"
Feb 1989,35.5,788,"Stampede Pass, WA"
Mar 1989,41.4,788,"Stampede Pass, WA"
Apr 1989,48.8,788,"Stampede Pass, WA"
May 1989,44.1,788,"Stampede Pass, WA"
Jun 1989,20.1,788,"Stampede Pass, WA"
Jul 1989,0.0,788,"Stampede Pass, WA"
Aug 1989,0.0,788,"Stampede Pass, WA"
Sep 1989,0.0,788,"Stampede Pass, WA"
Oct 1989,0.0,788,"Stampede Pass, WA"
Nov 1989,0.0,788,"Stampede Pass, WA"
Dec 1989,4.3,788,"Stampede Pass, WA"
Jan 1990,7.8,788,"Stampede Pass, WA"
Feb 1990,31.8,788,"Stampede Pass, WA"
Mar 1990,51.0,788,"Stampede Pass, WA"
Apr 1990,57.5,788,"Stampede Pass, WA"
May 1990,46.0,788,"Stampede Pass, WA"
Jun 1990,25.1,788,"Stampede Pass, WA"
Jul 1990,0.0,788,"Stampede Pass, WA"
Aug 1990,0.0,788,"Stampede Pass, WA"
Sep 1990,0.0,788,"Stampede Pass, WA"
Oct 1990,0.0,788,"Stampede Pass, WA"
Nov 1990,0.3,788,"Stampede Pass, WA"
Dec 1990,3.2,788,"Stampede Pass, WA"
Jan 1991,18.7,788,"Stampede Pass, WA"
Feb 1991,25.9,788,"Stampede Pass, WA"
Mar 1991,28.5,788,"Stampede Pass, WA"
Apr 1991,38.4,788,"Stampede Pass, WA"
May 1991,38.6,788,"Stampede Pass, WA"
Jun 1991,2.8,788,"Stampede Pass, WA"
Jul 1991,0.0,788,"Stampede Pass, WA"
Aug 1991,0.0,788,"Stampede Pass, WA"
Sep 1991,0.0,788,"Stampede Pass, WA"
Oct 1991,0.0,788,"Stampede Pass, WA"
Nov 1991,1.9,788,"Stampede Pass, WA"
Dec 1991,7.6,788,"Stampede Pass, WA"
Jan 1992,17.1,788,"Stampede Pass, WA"
Feb 1992,25.9,788,"Stampede Pass, WA"
Mar 1992,30.0,788,"Stampede Pass, WA"
Apr 1992,26.1,788,"Stampede Pass, WA"
May 1992,14.4,788,"Stampede Pass, WA"
Jun 1992,0.0,788,"Stampede Pass, WA"
Jul 1992,0.0,788,"Stampede Pass, WA"
Aug 1992,0.0,788,"Stampede Pass, WA"
Sep 1992,0.0,788,"Stampede Pass, WA"
Oct 1992,0.0,788,"Stampede Pass, WA"
Nov 1992,0.2,788,"Stampede Pass, WA"
Dec 1992,9.7,788,"Stampede Pass, WA"
Jan 1993,23.7,788,"Stampede Pass, WA"
Feb 1993,28.4,788,"Stampede Pass, WA"
Mar 1993,29.5,788,"Stampede Pass, WA"
Apr 1993,33.1,788,"Stampede Pass, WA"
May 1993,28.3,788,"Stampede Pass, WA"
Jun 1993,0.0,788,"Stampede Pass, WA"
Jul 1993,0.0,788,"Stampede Pass, WA"
Aug 1993,0.0,788,"Stampede Pass, WA"
Sep 1993,0.0,788,"Stampede Pass, WA"
Oct 1993,0.0,788,"Stampede Pass, WA"
Nov 1993,0.0,788,"Stampede Pass, WA"
Dec 1993,4.9,788,"Stampede Pass, WA"
Jan 1994,10.5,788,"Stampede Pass, WA"
Feb 1994,18.6,788,"Stampede Pass, WA"
Mar 1994,34.4,788,"Stampede Pass, WA"
Apr 1994,36.5,788,"Stampede Pass, WA"
May 1994,27.3,788,"Stampede Pass, WA"
Jun 1994,0.0,788,"Stampede Pass, WA"
Jul 1994,0.0,788,"Stampede Pass, WA"
Aug 1994,0.0,788,"Stampede Pass, WA"
Sep 1994,0.0,788,"Stampede Pass, WA"
Oct 1994,0.0,788,"Stampede Pass, WA"
Nov 1994,6.0,788,"Stampede Pass, WA"
Dec 1994,22.4,788,"Stampede Pass, WA"
Jan 1995,34.4,788,"Stampede Pass, WA"
Feb 1995,44.4,788,"Stampede Pass, WA"
Mar 1995,48.5,788,"Stampede Pass, WA"
Apr 1995,49.9,788,"Stampede Pass, WA"
May 1995,47.5,788,"Stampede Pass, WA"
Jun 1995,9.0,788,"Stampede Pass, WA"
Jul 1995,0.0,788,"Stampede Pass, WA"
Aug 1995,0.0,788,"Stampede Pass, WA"
Sep 1995,0.0,788,"Stampede Pass, WA"
Oct 1995,0.0,788,"Stampede Pass, WA"
Nov 1995,0.8,788,"Stampede Pass, WA"
Dec 1995,4.9,788,"Stampede Pass, WA"
Jan 1996,12.9,788,"Stampede Pass, WA"
Feb 1996,23.1,788,"Stampede Pass, WA"
Mar 1996,30.3,788,"Stampede Pass, WA"
Apr 1996,34.8,788,"Stampede Pass, WA"
May 1996,31.8,788,"Stampede Pass, WA"
Jun 1996,15.0,788,"Stampede Pass, WA"
Jul 1996,0.0,788,"Stampede Pass, WA"
Aug 1996,0.0,788,"Stampede Pass, WA"
Sep 1996,0.0,788,"Stampede Pass, WA"
Oct 1996,0.0,788,"Stampede Pass, WA"
Nov 1996,2.3,788,"Stampede Pass, WA"
Dec 1996,13.8,788,"Stampede Pass, WA"
Jan 1997,40.1,788,"Stampede Pass, WA"
Feb 1997,53.2,788,"Stampede Pass, WA"
Mar 1997,60.5,788,"Stampede Pass, WA"
Apr 1997,80.4,788,"Stampede Pass, WA"
May 1997,83.8,788,"Stampede Pass, WA"
Jun 1997,50.8,788,"Stampede Pass, WA"
Jul 1997,0.0,788,"Stampede Pass, WA"
Aug 1997,0.0,788,"Stampede Pass, WA"
Sep 1997,0.0,788,"Stampede Pass, WA"
Oct 1997,0.0,788,"Stampede Pass, WA"
Nov 1997,0.0,788,"Stampede Pass, WA"
Dec 1997,4.1,788,"Stampede Pass, WA"
Jan 1998,12.4,788,"Stampede Pass, WA"
Feb 1998,28.5,788,"Stampede Pass, WA"
Mar 1998,35.6,788,"Stampede Pass, WA"
Apr 1998,38.8,788,"Stampede Pass, WA"
May 1998,33.8,788,"Stampede Pass, WA"
Jun 1998,14.2,788,"Stampede Pass, WA"
Jul 1998,0.0,788,"Stampede Pass, WA"
Aug 1998,0.0,788,"Stampede Pass, WA"
Sep 1998,0.0,788,"Stampede Pass, WA"
Oct 1998,0.0,788,"Stampede Pass, WA"
Nov 1998,0.0,788,"Stampede Pass, WA"
Dec 1998,6.4,788,"Stampede Pass, WA"
Jan 1999,20.7,788,"Stampede Pass, WA"
Feb 1999,32.6,788,"Stampede Pass, WA"
Mar 1999,55.1,788,"Stampede Pass, WA"
Apr 1999,63.0,788,"Stampede Pass, WA"
May 1999,60.5,788,"Stampede Pass, WA"
Jun 1999,49.6,788,"Stampede Pass, WA"
Jul 1999,13.9,788,"Stampede Pass, WA"
Aug 1999,0.0,788,"Stampede Pass, WA"
Sep 1999,0.0,788,"Stampede Pass, WA"
Oct 1999,0.0,788,"Stampede Pass, WA"
Nov 1999,0.7,788,"Stampede Pass, WA"
Dec 1999,4.1,788,"Stampede Pass, WA"
Jan 2000,18.1,788,"Stampede Pass, WA"
Feb 2000,34.2,788,"Stampede Pass, WA"
Mar 2000,41.4,788,"Stampede Pass, WA"
Apr 2000,50.5,788,"Stampede Pass, WA"
May 2000,45.8,788,"Stampede Pass, WA"
Jun 2000,24.7,788,"Stampede Pass, WA"
Jul 2000,0.0,788,"Stampede Pass, WA"
Aug 2000,0.0,788,"Stampede Pass, WA"
Sep 2000,0.0,788,"Stampede Pass, WA"
Oct 2000,0.0,788,"Stampede Pass, WA"
Nov 2000,0.0,788,"Stampede Pass, WA"
Dec 2000,5.0,788,"Stampede Pass, WA"
Jan 2001,12.0,788,"Stampede Pass, WA"
Feb 2001,17.3,788,"Stampede Pass, WA"
Mar 2001,22.3,788,"Stampede Pass, WA"
Apr 2001,27.7,788,"Stampede Pass, WA"
May 2001,26.8,788,"Stampede Pass, WA"
Jun 2001,5.9,788,"Stampede Pass, WA"
Jul 2001,0.0,788,"Stampede Pass, WA"
Aug 2001,0.0,788,"Stampede Pass, WA"
Sep 2001,0.0,788,"Stampede Pass, WA"
Oct 2001,0.0,788,"Stampede Pass, WA"
Nov 2001,2.8,788,"Stampede Pass, WA"
Dec 2001,5.8,788,"Stampede Pass, WA"
Jan 2002,19.8,788,"Stampede Pass, WA"
Feb 2002,38.4,788,"Stampede Pass, WA"
Mar 2002,46.8,788,"Stampede Pass, WA"
Apr 2002,59.3,788,"Stampede Pass, WA"
May 2002,59.4,788,"Stampede Pass, WA"
Jun 2002,41.2,788,"Stampede Pass, WA"
Jul 2002,0.0,788,"Stampede Pass, WA"
Aug 2002,0.0,788,"Stampede Pass, WA"
Sep 2002,0.0,788,"Stampede Pass, WA"
Oct 2002,0.0,788,"Stampede Pass, WA"
Nov 2002,0.0,788,"Stampede Pass, WA"
Dec 2002,0.0,788,"Stampede Pass, WA"
Jan 2003,9.2,788,"Stampede Pass, WA"
Feb 2003,17.8,788,"Stampede Pass, WA"
Mar 2003,22.4,788,"Stampede Pass, WA"
Apr 2003,31.6,788,"Stampede Pass, WA"
May 2003,28.7,788,"Stampede Pass, WA"
Jun 2003,12.2,788,"Stampede Pass, WA"
Jul 2003,0.0,788,"Stampede Pass, WA"
Aug 2003,0.0,788,"Stampede Pass, WA"
Sep 2003,0.0,788,"Stampede Pass, WA"
Oct 2003,0.0,788,"Stampede Pass, WA"
Nov 2003,0.0,788,"Stampede Pass, WA"
Dec 2003,10.9,788,"Stampede Pass, WA"
Jan 2004,19.0,788,"Stampede Pass, WA"
Feb 2004,30.7,788,"Stampede Pass, WA"
Mar 2004,34.3,788,"Stampede Pass, WA"
Apr 2004,38.0,788,"Stampede Pass, WA"
May 2004,27.5,788,"Stampede Pass, WA"
Jun 2004,6.0,788,"Stampede Pass, WA"
Jul 2004,0.0,788,"Stampede Pass, WA"
Aug 2004,0.0,788,"Stampede Pass, WA"
Sep 2004,0.0,788,"Stampede Pass, WA"
Oct 2004,0.0,788,"Stampede Pass, WA"
Nov 2004,0.7,788,"Stampede Pass, WA"
Dec 2004,1.1,788,"Stampede Pass, WA"
Jan 2005,4.0,788,"Stampede Pass, WA"
Feb 2005,3.7,788,"Stampede Pass, WA"
Mar 2005,5.1,788,"Stampede Pass, WA"
Apr 2005,9.1,788,"Stampede Pass, WA"
May 2005,3.5,788,"Stampede Pass, WA"
Jun 2005,0.0,788,"Stampede Pass, WA"
Jul 2005,0.0,788,"Stampede Pass, WA"
Aug 2005,0.0,788,"Stampede Pass, WA"
Sep 2005,0.0,788,"Stampede Pass, WA"
Oct 2005,0.0,788,"Stampede Pass, WA"
Nov 2005,0.0,788,"Stampede Pass, WA"
Dec 2005,8.3,788,"Stampede Pass, WA"
Jan 2006,14.7,788,"Stampede Pass, WA"
Feb 2006,37.4,788,"Stampede Pass, WA"
Mar 2006,44.4,788,"Stampede Pass, WA"
Apr 2006,48.7,788,"Stampede Pass, WA"
May 2006,43.1,788,"Stampede Pass, WA"
Jun 2006,18.0,788,"Stampede Pass, WA"
Jul 2006,0.0,788,"Stampede Pass, WA"
Aug 2006,0.0,788,"Stampede Pass, WA"
Sep 2006,0.0,788,"Stampede Pass, WA"
Oct 2006,0.0,788,"Stampede Pass, WA"
Nov 2006,0.0,788,"Stampede Pass, WA"
Dec 2006,12.8,788,"Stampede Pass, WA"
Jan 2007,24.0,788,"Stampede Pass, WA"
Feb 2007,34.4,788,"Stampede Pass, WA"
Mar 2007,41.4,788,"Stampede Pass, WA"
Apr 2007,40.5,788,"Stampede Pass, WA"
May 2007,36.8,788,"Stampede Pass, WA"
Jun 2007,16.7,788,"Stampede Pass, WA"
Jul 2007,0.0,788,"Stampede Pass, WA"
Aug 2007,0.0,788,"Stampede Pass, WA"
Sep 2007,0.0,788,"Stampede Pass, WA"
Oct 2007,0.0,788,"Stampede Pass, WA"
Nov 2007,0.0,788,"Stampede Pass, WA"
Dec 2007,2.6,788,"Stampede Pass, WA"
Jan 2008,20.4,788,"Stampede Pass, WA"
Feb 2008,35.1,788,"Stampede Pass, WA"
Mar 2008,53.2,788,"Stampede Pass, WA"
Apr 2008,60.9,788,"Stampede Pass, WA"
May 2008,62.6,788,"Stampede Pass, WA"
Jun 2008,38.3,788,"Stampede Pass, WA"
Jul 2008,9.0,788,"Stampede Pass, WA"
Aug 2008,0.0,788,"Stampede Pass, WA"
Sep 2008,0.0,788,"Stampede Pass, WA"
Oct 2008,0.0,788,"Stampede Pass, WA"
Nov 2008,0.0,788,"Stampede Pass, WA"
Dec 2008,0.1,788,"Stampede Pass, WA"
Jan 2009,14.1,788,"Stampede Pass, WA"
Feb 2009,21.5,788,"Stampede Pass, WA"
Mar 2009,25.5,788,"Stampede Pass, WA"
Apr 2009,41.2,788,"Stampede Pass, WA"
May 2009,41.8,788,"Stampede Pass, WA"
Jun 2009,23.4,788,"Stampede Pass, WA"
Jul 2009,0.0,788,"Stampede Pass, WA"
Aug 2009,0.0,788,"Stampede Pass, WA"
Sep 2009,0.0,788,"Stampede Pass, WA"
Oct 2009,0.0,788,"Stampede Pass, WA"
Nov 2009,0.2,788,"Stampede Pass, WA"
Dec 2009,7.6,788,"Stampede Pass, WA"
Jan 2010,10.7,788,"Stampede Pass, WA"
Feb 2010,14.9,788,"Stampede Pass, WA"
Mar 2010,17.3,788,"Stampede Pass, WA"
Apr 2010,21.0,788,"Stampede Pass, WA"
May 2010,23.3,788,"Stampede Pass, WA"
Jun 2010,11.6,788,"Stampede Pass, WA"
Jul 2010,0.0,788,"Stampede Pass, WA"
Aug 2010,0.0,788,"Stampede Pass, WA"
Sep 2010,0.0,788,"Stampede Pass, WA"
Oct 2010,0.0,788,"Stampede Pass, WA"
Nov 2010,0.2,788,"Stampede Pass, WA"
Dec 2010,6.1,788,"Stampede Pass, WA"
Jan 2011,14.4,788,"Stampede Pass, WA"
Feb 2011,15.6,788,"Stampede Pass, WA"
Mar 2011,22.1,788,"Stampede Pass, WA"
Apr 2011,32.6,788,"Stampede Pass, WA"
May 2011,39.7,788,"Stampede Pass, WA"
Jun 2011,31.4,788,"Stampede Pass, WA"
Jul 2011,1.7,788,"Stampede Pass, WA"
Aug 2011,0.0,788,"Stampede Pass, WA"
Sep 2011,0.0,788,"Stampede Pass, WA"
