row_id,split,high_risk,predicted,predicted_probability,error_type,nerc_id,source_file,lowest_temperature_k,duration_days,spatial_coverage,yearly_max_heat_wave_intensity,yearly_max_heat_wave_duration,yearly_max_heat_wave_intensity_trend,yearly_max_heat_wave_duration_trend
139109,test,1,0,0.3203477063977683,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def10_cleaned.csv,,9,37.7049180327869,315.481252484713,26,3.0377060862780354,5.0
139110,test,1,0,0.14136980735318364,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def10_cleaned.csv,,15,44.7761194029851,315.481252484713,26,3.0377060862780354,5.0
139126,test,1,0,0.09656766177969801,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def10_cleaned.csv,,11,13.1147540983607,315.342951455323,25,1.1684787864779764,6.0
139127,test,1,0,0.07061586507341745,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def10_cleaned.csv,,15,31.3432835820896,315.342951455323,25,1.1684787864779764,6.0
139129,test,1,0,0.2674270792873833,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def11_cleaned.csv,,51,35.8208955223881,315.481252484713,75,3.0377060862780354,-14.0
139144,test,1,0,0.34040449425418906,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def11_cleaned.csv,,50,37.3134328358209,315.430625,76,2.965199468085018,-13.0
139185,test,1,0,0.017794570344442057,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def7_cleaned.csv,,59,1.23456790123457,315.481252484713,72,3.0377060862780354,-15.0
139223,test,1,0,0.1928466632515491,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def7_cleaned.csv,,53,43.5555555555556,315.778331468527,76,-0.1594681863209643,-12.0
139226,test,1,0,0.2090509224206699,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def10_cleaned.csv,,11,47.1111111111111,315.342951455323,25,1.1684787864779764,6.0
139227,test,1,0,0.1819307169091309,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def11_cleaned.csv,,52,34.6666666666667,315.778331468527,76,-0.1594681863209643,-11.0
139237,test,1,0,0.11151181970051527,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def7_cleaned.csv,,54,35.1111111111111,315.481252484713,72,3.0377060862780354,-15.0
139239,test,1,0,0.14616360404830245,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def11_cleaned.csv,,54,30.6666666666667,315.481252484713,75,3.0377060862780354,-14.0
139250,test,1,0,0.11898421045169798,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def11_cleaned.csv,,55,25.7777777777778,315.430625,76,2.965199468085018,-13.0
139253,test,1,0,0.2469403441938029,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def10_cleaned.csv,,12,40.0,315.430625,28,3.183187500000031,8.0
139257,test,1,0,0.22442044055350457,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def10_cleaned.csv,,12,42.6666666666667,315.481252484713,26,3.0377060862780354,5.0
139260,test,1,0,0.10884890891233005,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average\heat_wave_library_NERC_average_def7_cleaned.csv,,54,34.6666666666667,315.430625,72,2.965199468085018,-15.0
139393,test,1,0,0.45881146006912943,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def1_cleaned.csv,,3,18.1818181818182,315.778331468527,27,-0.1594681863209643,5.0
139489,test,1,0,0.48015217307453123,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_area\heat_wave_library_NERC_average_area_def10_cleaned.csv,,4,24.1610738255034,315.481252484713,26,3.0377060862780354,5.0
139537,test,1,0,0.33139544887586764,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def10_cleaned.csv,,4,16.3934426229508,315.342951455323,25,1.1684787864779764,6.0
139614,test,1,0,0.3475802401515799,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def10_cleaned.csv,,5,26.865671641791,315.342951455323,25,1.1684787864779764,6.0
139615,test,1,0,0.18177382375943718,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def11_cleaned.csv,,51,26.865671641791,315.778331468527,76,-0.1594681863209643,-11.0
139746,test,1,0,0.2529046465562045,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def10_cleaned.csv,,5,9.83606557377049,315.342951455323,25,1.1684787864779764,6.0
139853,test,1,0,0.29217420172023445,false_negative,NERC,Data\cleaned_with_features\csv\heat_wave_library_NERC_average_pop\heat_wave_library_NERC_average_pop_def10_cleaned.csv,,5,17.283950617284,315.342951455323,25,1.1684787864779764,6.0
140593,test,1,0,0.10037607483833651,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average_pop\cold_snap_library_NERC_average_pop_def7_cleaned.csv,262.956779948524,5,53.75,274.86798612034,57,0.7684411332829768,32.0
140606,test,1,0,0.07383246158082415,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average_pop\cold_snap_library_NERC_average_pop_def7_cleaned.csv,274.582425469575,10,75.9259259259259,274.86798612034,57,0.7684411332829768,32.0
140631,test,1,0,0.16822316847391794,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average\cold_snap_library_NERC_average_def7_cleaned.csv,262.29053125,5,51.875,273.84420212766,63,0.2873502758080235,34.0
140632,test,1,0,0.15792164964544128,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average\cold_snap_library_NERC_average_def7_cleaned.csv,271.222819148936,6,53.7234042553192,273.84420212766,63,0.2873502758080235,34.0
140639,test,1,0,0.257364725902827,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average_area\cold_snap_library_NERC_average_area_def7_cleaned.csv,271.319064276419,5,76.0638297872341,273.940418739706,63,-0.4569837820039879,37.0
140650,test,1,0,0.13682742524390568,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average_area\cold_snap_library_NERC_average_area_def7_cleaned.csv,261.715188299441,5,50.0,273.940418739706,63,-0.4569837820039879,37.0
140660,test,1,0,0.0004453164528635181,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average\cold_snap_library_NERC_average_def7_cleaned.csv,264.644545454545,33,38.6363636363636,273.84420212766,63,0.2873502758080235,34.0
140673,test,1,0,0.0005154025055977787,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average_area\cold_snap_library_NERC_average_area_def7_cleaned.csv,265.398931367269,32,43.1818181818182,273.940418739706,63,-0.4569837820039879,37.0
140702,test,1,0,0.1010635977376252,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average_pop\cold_snap_library_NERC_average_pop_def7_cleaned.csv,272.492964886723,6,58.5106382978723,274.86798612034,57,0.7684411332829768,32.0
140713,test,1,0,0.04511317377228531,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average_pop\cold_snap_library_NERC_average_pop_def7_cleaned.csv,273.101573753455,10,56.7901234567901,274.86798612034,57,0.7684411332829768,32.0
140716,test,1,0,0.04620140951228226,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average_area\cold_snap_library_NERC_average_area_def7_cleaned.csv,270.318417517974,10,41.3223140495868,273.940418739706,63,-0.4569837820039879,37.0
140724,test,1,0,0.06332197688281432,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average\cold_snap_library_NERC_average_def7_cleaned.csv,270.522479338843,10,46.6942148760331,273.84420212766,63,0.2873502758080235,34.0
140725,test,1,0,0.021389987304115912,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average_pop\cold_snap_library_NERC_average_pop_def11_cleaned.csv,262.284724701614,3,37.5838926174497,274.86798612034,42,1.1179524173099935,15.0
140735,test,1,0,0.04034804060733239,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average_pop\cold_snap_library_NERC_average_pop_def7_cleaned.csv,269.566606958259,9,45.8677685950413,274.86798612034,57,0.7684411332829768,32.0
140793,test,1,0,0.0674039142776675,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average_area\cold_snap_library_NERC_average_area_def7_cleaned.csv,273.940418739706,9,47.3404255319149,273.940418739706,63,-0.4569837820039879,37.0
140794,test,1,0,0.07317632091862032,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average\cold_snap_library_NERC_average_def7_cleaned.csv,273.84420212766,9,43.6170212765958,273.84420212766,63,0.2873502758080235,34.0
140821,test,1,0,0.00147527015691886,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average_pop\cold_snap_library_NERC_average_pop_def7_cleaned.csv,256.908122355114,24,40.9090909090909,274.86798612034,57,0.7684411332829768,32.0
140824,test,1,0,0.0024696057971316473,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average\cold_snap_library_NERC_average_def7_cleaned.csv,256.628760330579,24,35.9504132231405,273.84420212766,63,0.2873502758080235,34.0
140827,test,1,0,0.0026283939731328934,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average_pop\cold_snap_library_NERC_average_pop_def7_cleaned.csv,270.503212143229,19,19.1489361702128,274.86798612034,57,0.7684411332829768,32.0
140828,test,1,0,0.0024229594319183823,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average_area\cold_snap_library_NERC_average_area_def7_cleaned.csv,258.643868763825,25,49.375,273.940418739706,63,-0.4569837820039879,37.0
140831,test,1,0,0.0031257169293699896,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average\cold_snap_library_NERC_average_def7_cleaned.csv,258.6866875,25,51.875,273.84420212766,63,0.2873502758080235,34.0
140853,test,1,0,0.0019133466947287158,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average_area\cold_snap_library_NERC_average_area_def7_cleaned.csv,256.484189460889,24,33.4710743801653,273.940418739706,63,-0.4569837820039879,37.0
140900,test,1,0,0.0117136307187264,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average_pop\cold_snap_library_NERC_average_pop_def7_cleaned.csv,264.070761028998,15,46.7811158798283,274.86798612034,57,0.7684411332829768,32.0
140910,test,1,0,0.019100849663969407,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average\cold_snap_library_NERC_average_def7_cleaned.csv,263.442446351931,15,41.2017167381974,273.84420212766,63,0.2873502758080235,34.0
140911,test,1,0,0.024326569984822626,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average\cold_snap_library_NERC_average_def7_cleaned.csv,248.194590163934,15,55.7377049180328,273.84420212766,63,0.2873502758080235,34.0
140932,test,1,0,0.04018446393589418,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average_pop\cold_snap_library_NERC_average_pop_def7_cleaned.csv,251.910937702906,15,98.3606557377049,274.86798612034,57,0.7684411332829768,32.0
140943,test,1,0,0.021235054511350496,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average_area\cold_snap_library_NERC_average_area_def7_cleaned.csv,248.813441863803,15,57.3770491803279,273.940418739706,63,-0.4569837820039879,37.0
140944,test,1,0,0.015874014078141784,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average_area\cold_snap_library_NERC_average_area_def7_cleaned.csv,263.451026534155,15,41.2017167381974,273.940418739706,63,-0.4569837820039879,37.0
140955,test,1,0,0.005159237031610469,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average\cold_snap_library_NERC_average_def7_cleaned.csv,249.224626865672,22,50.7462686567164,273.84420212766,63,0.2873502758080235,34.0
140960,test,1,0,0.004802414823224879,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average_area\cold_snap_library_NERC_average_area_def7_cleaned.csv,248.913793399659,22,55.2238805970149,273.940418739706,63,-0.4569837820039879,37.0
140969,test,1,0,0.004229797675291841,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average_pop\cold_snap_library_NERC_average_pop_def7_cleaned.csv,250.756589536198,22,67.1641791044776,274.86798612034,57,0.7684411332829768,32.0
141010,test,1,0,0.16471922451291643,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average\cold_snap_library_NERC_average_def7_cleaned.csv,272.698723404255,5,47.3404255319149,273.84420212766,63,0.2873502758080235,34.0
141019,test,1,0,0.15863460665944745,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average_area\cold_snap_library_NERC_average_area_def7_cleaned.csv,272.90250727882,5,52.6595744680851,273.940418739706,63,-0.4569837820039879,37.0
141067,test,1,0,2.918283840821268e-06,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average_pop\cold_snap_library_NERC_average_pop_def7_cleaned.csv,268.812780494198,57,59.0909090909091,274.86798612034,57,0.7684411332829768,32.0
141070,test,1,0,0.09996218688400285,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average_pop\cold_snap_library_NERC_average_pop_def7_cleaned.csv,271.795976414534,5,50.531914893617,274.86798612034,57,0.7684411332829768,32.0
141071,test,1,0,0.06692389771002781,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average_pop\cold_snap_library_NERC_average_pop_def7_cleaned.csv,261.788071113983,9,68.6046511627907,274.86798612034,57,0.7684411332829768,32.0
141072,test,1,0,0.04584053449402459,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average_area\cold_snap_library_NERC_average_area_def7_cleaned.csv,260.013883600407,11,52.3255813953488,273.940418739706,63,-0.4569837820039879,37.0
141090,test,1,0,0.05995592618934195,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average\cold_snap_library_NERC_average_def7_cleaned.csv,260.236162790698,11,55.8139534883721,273.84420212766,63,0.2873502758080235,34.0
141098,test,1,0,5.532724285858883e-07,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average\cold_snap_library_NERC_average_def7_cleaned.csv,236.96417721519,63,29.746835443038,273.84420212766,63,0.2873502758080235,34.0
141100,test,1,0,0.002268261405668607,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average\cold_snap_library_NERC_average_def7_cleaned.csv,267.473950617284,24,29.0123456790124,273.84420212766,63,0.2873502758080235,34.0
141101,test,1,0,0.07291105816023687,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average_pop\cold_snap_library_NERC_average_pop_def7_cleaned.csv,268.995957314697,6,46.2962962962963,274.86798612034,57,0.7684411332829768,32.0
141122,test,1,0,0.0019369740193644384,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average_pop\cold_snap_library_NERC_average_pop_def11_cleaned.csv,267.686665976203,14,30.1652892561983,274.86798612034,42,1.1179524173099935,15.0
141137,test,1,0,0.002991943862738017,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average\cold_snap_library_NERC_average_def7_cleaned.csv,242.790268456376,25,55.7046979865772,273.84420212766,63,0.2873502758080235,34.0
141141,test,1,0,0.030193174388560288,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average\cold_snap_library_NERC_average_def7_cleaned.csv,269.184090909091,13,41.3223140495868,273.84420212766,63,0.2873502758080235,34.0
141145,test,1,0,4.465124595892073e-07,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average_area\cold_snap_library_NERC_average_area_def7_cleaned.csv,236.582845343184,63,28.9029535864979,273.940418739706,63,-0.4569837820039879,37.0
141146,test,1,0,0.0015867925584167387,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average_area\cold_snap_library_NERC_average_area_def7_cleaned.csv,266.908257882022,24,22.8395061728395,273.940418739706,63,-0.4569837820039879,37.0
141147,test,1,0,0.0026280021520030256,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average_area\cold_snap_library_NERC_average_area_def7_cleaned.csv,243.305975791737,25,57.7181208053691,273.940418739706,63,-0.4569837820039879,37.0
141155,test,1,0,0.022786310850064596,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average_area\cold_snap_library_NERC_average_area_def7_cleaned.csv,269.00784399732,13,37.603305785124,273.940418739706,63,-0.4569837820039879,37.0
141176,test,1,0,0.0015565781708748849,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average_pop\cold_snap_library_NERC_average_pop_def7_cleaned.csv,242.349031763328,25,55.7046979865772,274.86798612034,57,0.7684411332829768,32.0
141200,test,1,0,0.01215077692439089,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average_pop\cold_snap_library_NERC_average_pop_def7_cleaned.csv,267.686665976203,13,31.404958677686,274.86798612034,57,0.7684411332829768,32.0
141208,test,1,0,0.0016230641243304054,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average_pop\cold_snap_library_NERC_average_pop_def7_cleaned.csv,257.122479579279,25,52.1875,274.86798612034,57,0.7684411332829768,32.0
141226,test,1,0,0.10530537448173129,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average_pop\cold_snap_library_NERC_average_pop_def7_cleaned.csv,253.200221927978,9,90.1639344262295,274.86798612034,57,0.7684411332829768,32.0
141228,test,1,0,0.001538152304875107,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average_pop\cold_snap_library_NERC_average_pop_def11_cleaned.csv,256.908122355114,14,25.2066115702479,274.86798612034,42,1.1179524173099935,15.0
141245,test,1,0,0.06263207669519548,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average_pop\cold_snap_library_NERC_average_pop_def7_cleaned.csv,253.913358939602,9,68.6567164179105,274.86798612034,57,0.7684411332829768,32.0
141272,test,1,0,0.001276893721887491,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average_pop\cold_snap_library_NERC_average_pop_def7_cleaned.csv,247.078399539063,25,46.6269841269841,274.86798612034,57,0.7684411332829768,32.0
141274,test,1,0,0.0007204192157671295,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average_pop\cold_snap_library_NERC_average_pop_def7_cleaned.csv,235.336982955406,26,36.9198312236287,274.86798612034,57,0.7684411332829768,32.0
141302,test,1,0,0.002576251381063231,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average\cold_snap_library_NERC_average_def7_cleaned.csv,248.180753968254,25,48.2142857142857,273.84420212766,63,0.2873502758080235,34.0
141303,test,1,0,0.06967070937108236,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average\cold_snap_library_NERC_average_def7_cleaned.csv,250.672950819672,10,57.3770491803279,273.84420212766,63,0.2873502758080235,34.0
141304,test,1,0,0.08108510023109727,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average\cold_snap_library_NERC_average_def7_cleaned.csv,252.277313432836,9,55.2238805970149,273.84420212766,63,0.2873502758080235,34.0
141312,test,1,0,0.07185025894432977,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average_area\cold_snap_library_NERC_average_area_def7_cleaned.csv,251.031363251606,10,65.5737704918033,273.940418739706,63,-0.4569837820039879,37.0
141316,test,1,0,0.00204304057768324,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average_area\cold_snap_library_NERC_average_area_def7_cleaned.csv,247.990089516282,25,46.6269841269841,273.940418739706,63,-0.4569837820039879,37.0
141330,test,1,0,0.07605703978059648,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average_area\cold_snap_library_NERC_average_area_def7_cleaned.csv,252.245046068168,9,59.7014925373134,273.940418739706,63,-0.4569837820039879,37.0
141360,test,1,0,5.27404740100339e-05,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average_area\cold_snap_library_NERC_average_area_def7_cleaned.csv,270.743822136481,42,33.3333333333333,273.940418739706,63,-0.4569837820039879,37.0
141365,test,1,0,6.731721191304113e-05,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average_pop\cold_snap_library_NERC_average_pop_def7_cleaned.csv,273.522300499944,43,66.6666666666667,274.86798612034,57,0.7684411332829768,32.0
141374,test,1,0,8.727174573872376e-05,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average_area\cold_snap_library_NERC_average_area_def7_cleaned.csv,256.676645166547,41,49.3333333333333,273.940418739706,63,-0.4569837820039879,37.0
141379,test,1,0,0.00011837575846290844,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average_pop\cold_snap_library_NERC_average_pop_def7_cleaned.csv,261.019333275495,40,68.8888888888889,274.86798612034,57,0.7684411332829768,32.0
141383,test,1,0,0.083231497825862,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average_area\cold_snap_library_NERC_average_area_def7_cleaned.csv,268.549530148913,8,50.0,273.940418739706,63,-0.4569837820039879,37.0
141392,test,1,0,0.06413388671810008,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average_area\cold_snap_library_NERC_average_area_def7_cleaned.csv,253.670922713016,9,52.3255813953488,273.940418739706,63,-0.4569837820039879,37.0
141431,test,1,0,0.00011177027359627046,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average\cold_snap_library_NERC_average_def7_cleaned.csv,256.6608,41,51.5555555555556,273.84420212766,63,0.2873502758080235,34.0
141433,test,1,0,0.07665803502990179,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average\cold_snap_library_NERC_average_def7_cleaned.csv,254.046046511628,9,52.3255813953488,273.84420212766,63,0.2873502758080235,34.0
141461,test,1,0,0.16519995901560333,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average_area\cold_snap_library_NERC_average_area_def7_cleaned.csv,271.370311748874,6,62.7659574468085,273.940418739706,63,-0.4569837820039879,37.0
141466,test,1,0,0.053437598716556574,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average_area\cold_snap_library_NERC_average_area_def7_cleaned.csv,255.852668399744,9,44.2953020134228,273.940418739706,63,-0.4569837820039879,37.0
141470,test,1,0,0.033310336311242396,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average_pop\cold_snap_library_NERC_average_pop_def7_cleaned.csv,258.561310598014,9,42.1875,274.86798612034,57,0.7684411332829768,32.0
141475,test,1,0,0.08652670772909417,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average_area\cold_snap_library_NERC_average_area_def7_cleaned.csv,259.569378221092,8,54.6875,273.940418739706,63,-0.4569837820039879,37.0
141477,test,1,0,0.1136207454993874,false_negative,NERC,Data\cleaned_with_features\csv\cold_snap_library_NERC_average_pop\cold_snap_library_NERC_average_pop_def7_cleaned.csv,271.352739084592,6,63.8297872340426,274.86798612034,57,0.7684411332829768,32.0
