timestamp,Injection EC,Net Flow,TL Interval Flow,TL Bottom Flow,TL Collar Flow,TL Interval EC,TL Bottom EC,TL Interval Pressure,TL Bottom Pressure,TL-TEC-INT-U,TL-TEC-INT-L,TL-TEC-BOT-U,TL-TEC-BOT-L,TN Interval Flow,TN Bottom Flow,TN Collar Flow,TN Interval EC,TN Bottom EC,TN Interval Pressure,TN Bottom Pressure,TN Packer Pressure,TN-TEC-INT-U,TN-TEC-INT-L,TN-TEC-BOT-U,TN-TEC-BOT-L,TC Interval Flow,TC Bottom Flow,TC Collar Flow,TC Interval EC,TC Bottom EC,TC Bottom Pressure,TC-TEC-INT-U,TC-TEC-INT-L,TC-TEC-BOT-U,TC-TEC-BOT-L,TU Interval Flow,TU Bottom Flow,TU Collar Flow,TU Interval EC,TU Bottom EC,TU Bottom Pressure,TU-TEC-INT-U,TU-TEC-INT-L,TU-TEC-BOT-U,TU-TEC-BOT-L,TS Interval Flow,TS Bottom Flow,TS Collar Flow,TS Interval EC,TS Bottom EC,TS Interval Pressure,TS Bottom Pressure,PT 503,PT 504,TS Packer Pressure,TL Packer Center Depth,TU Packer Center Depth,TL_INT_mean,TL_BOT_mean,TN_INT_mean,TN_BOT_mean,TC_INT_mean,TC_BOT_mean,TU_INT_mean,TU_BOT_mean,split,TC_INT_delta,net_flow_rolling_6h,dT_TL_dt,dT_TN_dt,elapsed_injection_min,delta_T_above_T0_TL,delta_T_above_T0_TN,cumulative_heat_input,T_gradient_INT_TL,T_gradient_INT_TN,T_gradient_INT_TC,T_gradient_INT_TU,days_since_injection,hour_sin,hour_cos,delta_T_inj_prod,cumulative_injected_volume
2024-12-15 13:00:00,375.8841425222223,2.499770001388889,0.0060948913888888,0.0026133713888888,0.0949546033333333,408.69070081555554,467.470359265,2.758989489722222,19.637979730833333,25.807397210833333,25.920352288055557,25.871571950277776,26.030837263611108,1.0291197494444444,0.2870633166666667,0.0068491797222222,1076.0737506322223,1376.649091682778,-0.2742162613888889,-12.017571109444445,,26.78551065388889,28.04342658527778,28.1094090875,28.06430800388889,-0.0003133272222222,0.0402722136111111,0.0650714397222222,260.3647696333333,1823.1983961783333,53.088107289722224,39.50380947833334,50.81641261666666,51.7510053075,28.00948943638889,-0.0058252269444444,0.0165038752777777,0.0037160977777777,2095.8160887541667,511.9010879819445,7.036775394166667,25.22387884361111,25.26628338861111,25.29157959722222,25.23693580055556,-0.0046907191666666,-0.0012929305555555,0.0276888458333333,429.2912109644445,657.8314098438889,-14.57610742472222,-9.520665294166667,-39.82524896638889,132.23715694666666,133.92267928638887,170.2,177.8,25.863874749444445,25.951204606944444,27.41446861958333,28.086858545694447,45.160111047499996,39.88024737194445,25.24508111611111,25.26425769888889,train,0.03625696931358391,2.4999665545284824,-0.007001499713336301,0.00706468260972315,2460.0,-0.0004501449999985141,2.726403947638886,16472132.122902544,-0.11295507722222453,-1.2579159313888901,-11.312603138333323,-0.04240454500000013,1.7083333333333333,-0.2588190451025208,-0.9659258262890683,13.207355545972227,375362.27898561896
2024-12-15 14:00:00,376.3064041313889,2.500000761666666,0.0059746877777777,0.0025141272222222,0.0945490241666666,408.6393079555555,466.3014456319444,2.7491560930555554,19.56067527722222,25.81459067055556,25.92693597277778,25.87831948222222,26.03752866972222,1.030385203611111,0.2905000380555555,0.0064947147222222,1067.394507925,1365.869099159722,-0.2909226244444444,-12.162768236666668,,26.80627509972222,28.07985953833333,28.136475303055555,28.0954110625,-0.000576575,0.0402026647222222,0.0648902288888888,261.44579705166666,1834.3133206061111,53.15985737805556,39.5448008675,50.84952038583334,51.78086489111112,28.09305622861111,-0.0060135602777777,0.0165566397222222,0.0032920866666666,2095.8520738066663,511.0106639972223,7.411592465833331,25.202064389444445,25.24457488305556,25.26985549722222,25.215718223333337,-0.0045354605555555,-0.0011042586111111,0.0275898183333333,428.8155860888889,658.5248050397222,-14.600182560833334,-9.5222880375,-40.17506590111111,132.31746111694443,137.19443061944446,170.2,177.8,25.870763321666672,25.957924075972223,27.443067319027776,28.115943182777777,45.19716062666667,39.93696055986112,25.223319636250004,25.24278686027778,train,0.03704957916667695,2.499976390917371,0.006888572222226941,0.028598699444444264,2520.0,0.006438427222228427,2.75500264708333,16878906.69247316,-0.11234530222222006,-1.2735844386111097,-11.304719518333336,-0.0425104936111147,1.75,-0.4999999999999997,-0.8660254037844388,13.23436798236111,384362.281727619
2024-12-15 15:00:00,376.1883891322223,2.5003351347222225,0.0057318872222222,0.0023512708333333,0.0947696536111111,409.8063941361111,465.9582017283333,2.7558924505555558,19.591495884444445,25.814427556944445,25.927054966388887,25.878110492222223,26.03733624138889,1.0505206444444444,0.2792388672222222,0.0061163988888888,1059.6971158311112,1339.7427730694444,0.0609521194444444,-12.134422711944444,,26.82708402416667,28.11301953888889,28.18793704805556,28.147423593888888,-0.0002923344444444,0.0397464680555555,0.06514668,260.5749884930556,1844.8088544366667,53.29408554361111,39.57272904916667,50.87278850194444,51.798956092500006,28.183936003611112,-0.0056796111111111,0.0164685022222222,0.0036698972222222,2095.7968135213887,513.1714819058334,7.452190929166666,25.222314015,25.265309484444447,25.290661924444446,25.236805613611114,-0.0045604516666666,-0.0010160966666666,0.0272256394444444,428.46656788972217,658.0205007122222,-14.641846006944444,-9.452372406666669,-40.18260792027778,132.35428567833333,137.98663377944445,170.2,177.8,25.870741261666666,25.957723366805556,27.47005178152778,28.167680320972224,45.222758775555555,39.99144604805556,25.243811749722223,25.26373376902778,train,0.025598148888882122,2.5000395562414455,-2.206000000626318e-05,0.026984462500003303,2580.0,0.0064163672222221635,2.7819871095833335,17285966.08203328,-0.1126274094444426,-1.285935514722219,-11.300059452777774,-0.042995469444448986,1.7916666666666667,-0.7071067811865471,-0.7071067811865479,13.251973258611109,393363.488212619
2024-12-15 16:00:00,375.66834994492353,2.49984362030598,0.0058432036161335,0.0022055176634214,0.0950316636995827,409.1530148781641,465.7341802022253,2.783691693741308,19.56419772851182,25.807164517107093,25.91971973157163,25.871230069262865,26.02995317691238,1.0603729271210014,0.2484524973574409,0.0067460433936022,1050.116540734075,1333.5566214403336,0.2737679543810848,-12.2466887635605,,26.80363879054242,28.11045718859527,28.16769958164117,28.060437793602222,-0.0002194280945757,0.0395075301808066,0.0652877630041724,260.34190824534073,1855.4271393632823,53.358451514881786,39.55647050653686,50.85288309346314,51.77271102586926,28.24371458748261,-0.0058668436717663,0.016371066759388,0.0034983924895688,2095.8946424856745,511.98761432906815,7.31134924116829,25.208134243949928,25.25133214714882,25.276782684840057,25.223666496244785,-0.0047298197496522,-0.0013965418636995,0.0272413101529902,429.7671790161335,658.3461111332407,-14.60204688038943,-9.416638190264257,-39.97655442892906,132.4356036890125,139.49529029624478,170.2,177.8,25.86344212433936,25.95059162308762,27.457047989568842,28.114068687621696,45.2046768,40.008212806675935,25.22973319554937,25.250224590542423,train,-0.018081975555553242,2.5000007045856836,-0.0072991373273048055,-0.013003791958936972,2640.0,-0.000882770105082642,2.7689833176243965,17692782.724496584,-0.11255521446453542,-1.306818398052851,-11.29641258692628,-0.04319790319889094,1.8333333333333333,-0.8660254037844385,-0.5000000000000004,13.251068852712105,402362.9252457205
2024-12-15 17:00:00,375.21700087666665,2.499931703888889,0.0059085430555555,0.0019623861111111,0.0947776063888889,408.4993993977778,467.60756863333336,2.8676117575,19.531922701666662,25.81416791638889,25.92656302138889,25.87821685138889,26.03691986861111,1.0348175291666666,0.2130920147222222,0.0062841580555555,1071.3787953491667,1393.4305109858335,-0.0975155616666666,-12.345627051666666,,26.769969482222223,28.090600794722224,28.12249368638889,27.97485918083333,-0.0002946494444444,0.0397589605555555,0.0658171552777777,259.3283956163889,1872.9800562069445,53.34192167611111,39.6287010975,50.93477199694444,51.85237639861111,28.357774519166664,-0.0060440311111111,0.0163784405555555,0.0034577038888888,2095.936098046389,512.9471507044444,7.423661456111111,25.22891406861111,25.272113902222223,25.2977695775,25.244929376111116,-0.0047996894444444,-0.0016876649999999,0.0275908675,429.6281675511111,658.1642104199999,-14.534052412222223,-9.494748866111111,-39.9308373325,131.9314687036111,138.39994440583334,170.2,177.8,25.87036546888889,25.95756836,27.43028513847222,28.04867643361111,45.28173654722222,40.10507545888889,25.250513985416667,25.271349476805558,train,0.07705974722222209,2.5000078857227477,0.006923344549530697,-0.026762851096620466,2700.0,0.006040574444448055,2.742220466527776,18100307.220182147,-0.11239510500000094,-1.3206313125000015,-11.306070899444443,-0.043199833611112126,1.875,-0.9659258262890683,-0.25881904510252063,13.336632398194443,411362.67937972053
2024-12-15 18:00:00,376.1750030136111,2.499979170555556,0.0057001119444444,0.0022078777777777,0.0942192966666666,408.3797275063889,465.2452928130556,2.7952756891666666,19.44841916388889,25.81384035472222,25.926411839444444,25.87795534611111,26.03670304027778,1.028139630277778,0.2098363280555555,0.0067804947222222,1068.0325815652775,1391.888433278889,-0.2047841902777777,-12.43385810472222,,26.768615151944445,28.10908200944444,28.12924379388889,27.972707440277777,-0.0002322883333333,0.0397020530555555,0.0654698419444444,258.7821400886112,1878.8434108869444,53.46253141722222,39.65169361083333,50.943575672222224,51.85809426,28.431218961666666,-0.0057734433333333,0.0165554225,0.0034363174999999,2095.782229465,512.2930174427778,7.759982690833334,25.23505119916667,25.278608378055555,25.303585816666665,25.251214073333333,-0.0048752263888888,-0.0016174044444444,0.0280130736111111,430.0925377991667,659.193777326389,-14.637393955,-9.521193915,-39.98274421333334,131.5104264036111,138.53338850527777,170.2,177.8,25.870126097083332,25.957329193194447,27.43884858069444,28.05097561708333,45.29763464152778,40.14465661083334,25.256829788611114,25.277399945,train,0.015898094305555333,2.499976732088034,-0.0002393718055593297,0.008563442222218498,2760.0,0.005801202638888725,2.7507839087499946,18507982.535267465,-0.11257148472222411,-1.3404668574999938,-11.291882061388897,-0.04355717888888577,1.9166666666666667,-1.0,-1.8369701987210297e-16,13.360465857499996,420362.6043937205
2024-12-15 19:00:00,375.4763413872223,2.499991325,0.0058616391666666,0.0023286486111111,0.0948280247222222,408.0465144147222,465.3225343297222,2.787300871388889,19.51729211638889,25.813903341388887,25.9262933725,25.87780639638889,26.03664292138889,1.026070585,0.2125933161111111,0.0058540294444444,1063.4883289386112,1403.8487233319445,-0.1389140127777777,-12.387290026666667,,26.77341375805556,28.09871461805556,28.145415867222223,28.000138992222222,-9.403277777777775e-05,0.0383657544444444,0.0661131772222222,259.5722820655556,1883.40288071,53.27527518888888,39.66514577694444,50.95284632111111,51.86617808222223,28.49485652388889,-0.0059209547222222,0.0164713452777777,0.0036161186111111,2095.8903815844446,512.0789027433333,7.954424672777778,25.22762795333333,25.271274590277777,25.29630786777778,25.244751469444445,-0.0050798802777777,-0.0011502730555555,0.0277017891666666,429.5968808833333,659.2668474547222,-14.71390433638889,-9.461180445833332,-39.94170672305555,131.96540942083334,137.86660229277777,170.2,177.8,25.870098356944446,25.95722465888889,27.43606418805556,28.072777429722223,45.308996049027776,40.18051730305556,25.249451271805555,25.27052966861111,train,0.011361407499997256,2.5000136193565523,-2.77401388864007e-05,-0.0027843926388797513,2820.0,0.005773462500002324,2.747999516111115,18915762.08470877,-0.11239003111111501,-1.3253008599999987,-11.287700544166668,-0.04364663694444815,1.9583333333333333,-0.9659258262890684,0.2588190451025203,13.371487227222218,429362.57316372055
2024-12-15 20:00:00,376.1334491170746,2.499907421579533,0.0059201565628476,0.002460719410456,0.0948531890989988,409.4354699574527,466.7917618793104,2.843363585650723,19.48064922191324,25.81337391935484,25.926105206340377,25.877166547274747,26.0361636576752,1.0217036952169076,0.2128577797552836,0.0060656345939933,1058.5865600664629,1396.151549613459,-0.2784844794215795,-12.335234859010011,,26.792526538375974,28.13848059121246,28.16979385650723,28.02734854032258,-0.0001816954949944,0.0345589969410456,0.065807883759733,259.2199088006118,1884.1754875088989,52.736442439933256,39.70923207647386,50.96276092157954,51.86988309260289,28.583484704115683,-0.0056620689655172,0.016693728865406,0.0033900681312569,2095.933030189377,512.9325902602892,7.8790104691323695,25.240370936040044,25.28477201223582,25.309796858731925,25.25782736401557,-0.0048342322024471,-0.0013653398220244,0.0277937805895439,430.297033118465,658.2368491173526,-14.672602615684092,-9.559537743604004,-39.72716438292547,131.70817269215794,138.02639585400445,170.2,177.8,25.86973956284761,25.95666510247497,27.46550356479422,28.098571198414906,45.3359964990267,40.22668389835928,25.262571474137932,25.28381211137375,train,0.027000449998922704,2.4999980626753633,-0.0003587940968365899,0.02943937673865804,2880.0,0.005414668403165734,2.777438892849773,19323770.943514206,-0.11273128698553592,-1.3459540528364862,-11.253528845105677,-0.0444010761957756,2.0,-0.8660254037844386,0.5000000000000001,13.406281847608454,438362.23988140683
2024-12-15 21:00:00,376.3618769189866,2.500050448775056,0.0058753521714922,0.0026043143095768,0.095162015311804,408.8593805726615,466.35975587305126,3.088733051781737,19.509895967427617,25.814397982461024,25.926901279510023,25.87841571325167,26.036704914253896,1.0189638619153674,0.2115675670935412,0.0061113794543429,1055.4647132519488,1392.162111742205,-0.3228687875835189,-12.341376442650333,,26.796163417037864,28.16637293819599,28.178573007516704,28.04452910551225,2.269933184855233e-05,0.0324413279510022,0.0652706503340757,258.2427098157016,1892.9402843716591,53.33326745211581,39.72160396687082,50.97380109771715,51.88444425668151,28.64525908936525,-0.005383105233853,0.0163162488864142,0.0035214028396436,2095.916975939588,513.0872270757238,7.914481944320713,25.24139207906459,25.285331998051223,25.31013264699332,25.25959699081292,-0.0046305116926503,-0.0013721948775055,0.0273001831848552,430.4467842391426,658.9989757177061,-14.686507114420936,-9.449041345768372,-39.56861305846326,131.88746144125835,142.28505370072384,170.19999999999996,177.80000000000004,25.870649630985525,25.957560313752783,27.481268177616926,28.11155105651448,45.34770253229399,40.26485167302338,25.263362038557908,25.28486481890312,train,0.011706033267287808,2.4999506150175024,0.0009100681379159425,0.015764612822707136,2940.0,0.006324736541081677,2.79320350567248,19731908.50215461,-0.11250329704899897,-1.3702095211581273,-11.252197130846326,-0.043939918986634297,2.0416666666666665,-0.7071067811865477,0.7071067811865474,13.416323267121378,447362.42149699706
2024-12-15 22:00:00,374.7099805111112,2.499824487777778,0.0060714027777777,0.0027100988888888,0.0814132872222222,408.16550015055554,465.5154162272223,3.0277322238888886,19.393905861388888,25.813832465555556,25.92617756888889,25.877699851666662,26.035956725277774,1.0170446883333333,0.2133250297222222,0.0065366622222222,1054.2543663369445,1374.0662969933337,-0.2784779952777778,-12.309060392777775,,26.807805303333332,28.19046886638889,28.19559632916667,28.063125030277774,-8.579555555555557e-05,0.0320399819444444,0.0654297622222222,258.30913544888887,1923.2772167052776,52.37565768638889,39.74636813888889,51.023630654444446,51.930668923333336,28.732039050833333,-0.0056388036111111,0.0163218875,0.0034831711111111,2096.049586234722,511.5861471688889,7.929126551666667,25.24095382388889,25.284941059166663,25.309275540833333,25.2593333025,-0.0046707438888888,-0.0015062783333333,0.0271813697222222,430.99298361194445,659.3528203316666,-14.832930048611113,-9.496899778611112,-39.76580004916667,131.66704171527778,143.54769516972223,170.2,177.8,25.870005017222223,25.956828288472217,27.49913708486111,28.12936067972222,45.38499939666667,40.33135398708333,25.26294744152778,25.28430442166667,train,0.03729686437268498,2.499947426262802,-0.0006446137633027149,0.01786890724418555,3000.0,0.005680122777778962,2.8110724129166655,20140344.820485048,-0.11234510333333247,-1.3826635630555586,-11.277262515555556,-0.04398723527777193,2.0833333333333335,-0.5000000000000004,0.8660254037844384,13.435549254444446,456361.78965299705
2024-12-15 23:00:00,376.1358130863029,2.50015856013363,0.0060698800111358,0.0025540929844097,0.0006391726057906,406.76362964281736,465.58326884549,3.042481999164811,19.337074311525612,25.813464143095768,25.92594644292873,25.877341601336305,26.03574616787305,1.0075899938752784,0.2103305762806236,0.0062158376948775,1060.019307288697,1391.7552711080175,-0.4218977494432071,-12.336452219097996,,26.80726582099109,28.153266317371937,28.195051038975503,28.08411462249443,-0.0001124944320712,0.03202905233853,0.0654794587973273,258.95626209047884,1939.385917435412,52.162769623608014,39.76591020963252,51.04369617511136,51.94669109855234,28.78723293012249,-0.0058679365256124,0.0160700395322939,0.0033100345211581,2096.067463192094,511.9338142374722,7.54162373663697,25.23290472856348,25.277331105233856,25.301705694042315,25.25159758045657,-0.0048035640311804,-0.001167098273942,0.027410008351893,429.7772596066259,658.6767808922606,-14.70792391731626,-9.487033780066817,-39.85273591258352,131.34520153368595,143.2854277115813,170.19999999999996,177.80000000000004,25.86970529301225,25.956543884604677,27.480266069181514,28.139582830734966,45.40480319237194,40.36696201433742,25.25511791689867,25.276651637249444,train,0.01980379570527191,2.4999852356369257,-0.0002997242099738173,-0.018871015679597036,3060.0,0.005380398567805145,2.7922013972370685,20549013.96702638,-0.11248229983296198,-1.3460004963808458,-11.277785965478834,-0.0444263766703763,2.125,-0.25881904510252157,0.9659258262890681,13.455545227589091,465362.3604694781
2024-12-16 00:00:00,376.6416000869565,2.501308652173913,0.0059639130434782,0.0024299130434782,0.0025291739130434,406.3502057391304,461.8754296521739,3.1023,19.319329956521734,25.816653043478254,25.92611591304348,25.877397434782605,26.036354043478266,1.0063974782608696,0.2084766956521739,0.0050784782608695,1066.9639925652173,1378.0861146956522,-0.8808093043478261,-12.060986347826088,,26.81059039130435,28.13683891304348,28.20367095652174,28.09341817391304,0.0013116956521739,0.0319168695652173,0.0638224782608695,264.4682928260869,1949.2336303478264,52.702817521739135,39.76107043478261,51.03387813043479,51.92149017391304,28.83151691304348,-0.0057592173913043,0.0157998260869565,0.0049579565217391,2096.113714260869,517.6055444347826,8.522167999999999,25.23951456521739,25.28641786956522,25.308501782608698,25.25796460869565,-0.0051494782608695,-0.0008252608695652,0.0311012173913043,428.3246799130435,664.3813797391305,-14.332784086956522,-9.523488,-34.440695434782604,137.99725952173912,145.81654226086957,170.2,177.8,25.871384478260865,25.956875739130435,27.473714652173914,28.148544565217392,45.3974742826087,40.376503543478265,25.262966217391305,25.283233195652173,train,-0.007328909763245406,2.5002068159066515,0.0016791852486157666,-0.00655141700759998,3120.0,0.007059583816420911,2.7856499802294685,20957805.10978213,-0.109462869565224,-1.3262485217391315,-11.272807695652183,-0.04690330434782908,2.1666666666666665,0.0,1.0,13.44744871739131,474367.07161730423
2024-12-16 01:00:00,376.9411713855556,2.499894005555556,0.0055937066666666,0.0021768383333333,0.0008065472222222,407.0189053475,465.75432145972223,3.05369282,19.38432972111111,25.81365314194444,25.926112584166667,25.8774521125,26.035879089722226,1.0120961802777777,0.2091498316666666,0.0064102447222222,1052.0697616680554,1381.4402482775,-0.3700719966666667,-12.423968252500002,,26.827753916666666,28.205922243333333,28.23358624611111,28.10894348638889,0.0001992816666666,0.0320046927777777,0.0651797386111111,257.82927406444446,1951.3716330005557,52.01447179083333,39.79837089305556,51.03916452083333,51.93540317361112,28.918808221666666,-0.0058598261111111,0.0161790647222222,0.0031686583333333,2096.0213337791665,512.1293264136111,7.818993108333333,25.23205510416667,25.27714012805556,25.30125372694444,25.252386824722223,-0.0048009347222222,-0.0012545688888888,0.0276365030555555,429.62433171861113,658.2310332844444,-14.753064009444444,-9.462663404166667,-40.333226625,131.42967856472222,147.76605731222222,170.2,177.8,25.86988286305555,25.956665601111112,27.51683808,28.17126486625,45.41876770694445,40.42710569763889,25.254597616111113,25.27682027583333,train,0.02129342433575232,2.500190595999244,-0.0015016152053135556,0.04312342782608525,3180.0,0.005557968611107356,2.8287734080555538,21366556.68825125,-0.11245944222222803,-1.3781683266666676,-11.24079362777777,-0.04508502388889113,2.2083333333333335,0.25881904510252074,0.9659258262890683,13.477667363750008,483366.6900373042
2024-12-16 02:00:00,375.9653937241666,2.5001603969444446,0.0058039158333333,0.0022282858333333,0.0040259275,407.5743558361111,465.4332099744445,3.071086695555555,19.341532993888887,25.81411399694445,25.926123729722224,25.877717870833333,26.036108714166662,1.001153712777778,0.2052687316666666,0.0063795138888888,1057.9457084863889,1369.3814235266666,-0.5151917286111112,-12.39914411472222,,26.82055691888889,28.19439518861111,28.224743494722222,28.105644327777775,-0.0002268872222222,0.0322097913888888,0.0656761202777777,258.9002845075,1963.5257737744444,52.12230772944445,39.82415428,51.04563607861111,51.93855849138889,29.035727323611116,-0.0055563588888888,0.0165864013888888,0.0032949794444444,2095.9687044805555,511.45258575916665,7.952465458888889,25.2250143125,25.27039937972222,25.295269485277775,25.246449123888887,-0.0046743780555555,-0.0010007536111111,0.0271641719444444,429.4653854172222,659.1293786263889,-14.790480744166668,-9.411875939444446,-40.40953419111111,131.26463353055556,149.43167836305557,170.2,177.8,25.87011886333334,25.956913292499998,27.50747605375,28.16519391125,45.434895179305556,40.4871429075,25.24770684611111,25.270859304583333,train,0.016127472361105788,2.5002327585600628,0.00023600027778769572,-0.009362026249998934,3240.0,0.005793968888895051,2.819411381805555,21775496.98029109,-0.11200973277777493,-1.3738382697222207,-11.221481798611109,-0.04538506722222024,2.25,0.49999999999999994,0.8660254037844387,13.506818822083332,492367.2674663042
2024-12-16 03:00:00,376.05129657888887,2.4997974183333334,0.0059949708333333,0.0022491394444444,0.0069336505555555,407.13036950027777,464.80145990444447,3.0292866658333333,19.36294366222222,25.806856601666667,25.918907291388887,25.87033898361111,26.028874804444445,0.9942739991666668,0.1982433319444444,0.0061366791666666,1054.6477591902778,1357.8253419880557,-0.6465149938888889,-12.464090901944443,,26.81328185638889,28.18346985972222,28.214744016111112,28.083058773888887,4.818805555555555e-05,0.0321012844444444,0.0649923294444444,257.8029521338889,1974.6236262197224,52.24352305138888,39.81488338444444,51.01936119194444,51.90914696111111,29.097048284444444,-0.0062581497222222,0.0165215255555555,0.0036812491666666,2096.0122725016668,512.635610898611,7.7451941119444445,25.224805758055552,25.27016931138889,25.29457085083333,25.24626771055556,-0.0047098502777777,-0.0012335213888888,0.0273776411111111,428.992190815,658.3295143536111,-14.71131725,-9.5239731525,-40.33721946583333,131.56721608972222,147.97933517027778,170.2,177.8,25.86288194652778,25.949606894027777,27.498375858055553,28.148901395,45.41712228819444,40.50309762277778,25.24748753472222,25.270419280694448,train,-0.017772891111114575,2.500190586819776,-0.007236916805560156,-0.009100195694447422,3300.0,-0.001442947916665105,2.8103111861111074,22184217.958450057,-0.11205068972222065,-1.370188003333329,-11.204477807499998,-0.0453635533333383,2.2916666666666665,0.7071067811865476,0.7071067811865476,13.504814155416664,501366.5381723042
2024-12-16 04:00:00,375.6167583522222,2.499996628888889,0.0060833580555555,0.0023099819444444,0.0180967633333333,406.8335421327778,465.38189479777776,2.958210441111111,19.48868205611111,25.814344634722225,25.92610921472222,25.877795218611112,26.035916632222225,0.988762106111111,0.1964066552777777,0.0060949377777777,1060.2252387891667,1378.8929132133337,-0.7340849391666667,-12.434227820833334,,26.8008082625,28.21560901777778,28.187295367500003,28.03459462416667,-8.752527777777776e-05,0.0320889016666666,0.065331065,257.7012232225,1992.6872602061112,52.79961170083333,39.83263572361111,51.041763278333335,51.929826364166665,29.181564738888888,-0.0060208372222222,0.0162015233333333,0.0033673361111111,2096.02091516,512.2207123377777,7.855266545833333,25.2245441225,25.270277544444447,25.294083311944444,25.246214960277776,-0.00484505,-0.0012675688888888,0.0270391613888888,430.2551584086111,658.1348212194443,-14.829340813888887,-9.531922915,-39.94303767666667,132.12135923277776,146.8587768836111,170.2,177.8,25.870226924722225,25.95685592541667,27.50820864013889,28.110944995833336,45.43719950097223,40.555695551527776,25.247410833472223,25.270149136111108,train,0.02007721277778529,2.500219277004961,0.007344978194446128,0.009832782083336156,3360.0,0.005902030277781023,2.8201439681944436,22593152.202532955,-0.11176457999999556,-1.4148007552777813,-11.209127554722222,-0.04573342194444763,2.3333333333333335,0.8660254037844386,0.5000000000000001,13.525059275,510366.5260363042
2024-12-16 05:00:00,375.2186991883333,2.5001601847222226,0.0057620883333333,0.0020011566666666,0.0302017786111111,406.4719958191666,464.7593297755555,2.964275225,19.466610289166667,25.814358014166665,25.926308676111116,25.877639798055554,26.036082876111116,0.9887931786111112,0.1964145791666666,0.0062158738888888,1053.664247476389,1396.0189525725,-0.7462112961111111,-12.360547207222222,,26.817882049166663,28.23014176111111,28.21859992027778,28.07505031722222,0.0001077933333333,0.0318585411111111,0.0652678447222222,256.8615514608333,1988.1711809325,52.69703099916666,39.87438013166667,51.08216306055556,51.96912020194444,29.27209818888889,-0.0056388977777777,0.0162251213888888,0.0035355497222222,2095.9848334947224,511.3912067994444,7.819904641111111,25.23105957194445,25.27668874888889,25.300682225,25.253638496388888,-0.00497868,-0.0011043258333333,0.0276842861111111,430.1966302486112,658.5038395963888,-14.9072658575,-9.5255530925,-39.9093203775,132.14332086138887,151.2290711425,170.2,177.8,25.87033334513889,25.956861337083335,27.524011905138885,28.14682511875,45.478271596111114,40.62060919541666,25.25387416041667,25.277160360694445,train,0.041072095138886766,2.5002195477697264,0.00010642041666386604,0.015803264999995292,3420.0,0.006008450694444889,2.835947233194439,23002482.872625444,-0.11195066194445147,-1.412259711944447,-11.20778292888889,-0.04562917694444124,2.375,0.9659258262890683,0.25881904510252074,13.558260100000005,519367.10270130425
2024-12-16 06:00:00,376.55136084472224,2.4998401666666665,0.0059065916666666,0.0022069075,0.0513622572222222,407.5927694405556,463.84353672777775,3.045472138611111,19.52546271583333,25.807209275833333,25.919152131666664,25.87054939472222,26.02879299888889,0.9766665188888888,0.1960064336111111,0.0064106580555555,1060.6578736136112,1371.374296420278,-0.9081215988888888,-12.362062029444443,,26.81036064,28.199208696666663,28.205569569722226,28.073077696111117,0.0003494936111111,0.0311341280555555,0.0649182375,256.667928485,2000.4512819227775,53.375530159444445,39.88297889694445,51.06511726722222,51.94938605694445,29.33046998055556,-0.0057284369444444,0.0165850738888888,0.0034465841666666,2096.075600386944,512.7145230580555,7.967430236388889,25.22401528083333,25.2699140925,25.293282134722222,25.246727499722223,-0.0051402833333333,-0.0011907194444444,0.0269926866666666,430.5900557786111,659.2609178163889,-14.778681295,-9.507145228888888,-40.26113372888889,131.77440972944444,149.29395381972222,170.2,177.8,25.863180703749997,25.949671196805554,27.50478466833333,28.13932363291667,45.474048082083335,40.639928018750005,25.246964686666665,25.270004817222222,train,-0.004223514027778208,2.499974800185185,-0.007152641388891823,-0.019227236805555492,3480.0,-0.0011441906944469338,2.8167199963888834,23411723.139596928,-0.11194285583333041,-1.3888480566666637,-11.18213837027777,-0.04589881166666743,2.4166666666666665,1.0,6.123233995736766e-17,13.574193939027786,528366.5273013043
2024-12-16 07:00:00,375.2413726044445,2.499910713055556,0.0059326811111111,0.0021670619444444,0.0611685491666666,405.7880705933334,464.3440591313889,3.057184158888889,19.54852478333333,25.8143537125,25.92645808,25.87788942888889,26.036138245277776,0.9769281844444444,0.1963232497222222,0.0060179699999999,1062.0482507852778,1385.7568106722222,-0.9839795163888888,-12.386515546944445,,26.82050273805556,28.20696890111111,28.22334034027778,28.09868336638889,0.0003451922222222,0.0311840344444444,0.0652316055555555,257.2893881030556,2013.1936913547224,53.55963106416667,39.90200182666666,51.07197930444444,51.954378230277776,29.40537691611111,-0.0056770022222222,0.0164380919444444,0.0036762997222222,2096.015638257778,512.4225550786111,7.8856423244444445,25.223550535833336,25.26980349444444,25.293310235,25.246817791666665,-0.0047314358333333,-0.0013540894444444,0.0274991833333333,430.0110331855556,658.5026560616667,-14.783809943055555,-9.487399202777778,-40.29551649361111,131.66238318694445,146.24101465944443,170.2,177.8,25.87040589625,25.95701383708333,27.513735819583335,28.161011853333335,45.48699056555555,40.679877573194446,25.246677015138886,25.270064013333332,train,0.012942483472215827,2.499977584768519,0.007225192500001754,0.008951151250006006,3540.0,0.00608100180555482,2.8256711476388894,23821091.43366709,-0.11210436749999886,-1.3864661630555517,-11.169977477777778,-0.04625295861110246,2.4583333333333335,0.9659258262890683,-0.25881904510252063,13.584573601388882,537366.2058683042
